name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
ZH1_FDSW220008784-1r,XM2_FDME220007436-1r,0.07285224,0.228592335,0.832022357,0.639561537,0.265165026
ZH3_FDSW220008786-1r,XM2_FDME220007436-1r,0.12005919,0.278336245,0.820127612,0.603371111,0.353758659
ZH5_FDSW220008788-1r,XM2_FDME220007436-1r,0.07958813,0.246813344,0.818314801,0.597855533,0.263876109
ZH7_FDSW220008790-1r,XM2_FDME220007436-1r,0.1174071,0.270545409,0.826490437,0.622730361,0.3586675
ZH9_FDSW220008792-2r,XM2_FDME220007436-1r,0.11436258,0.264070356,0.830960422,0.636330539,0.359869162
ZH11_FDSW220008794-2r,XM2_FDME220007436-1r,0.10718544,0.26579888,0.822344474,0.610116039,0.331616725
ZH13_FDSW220008796-2r,XM2_FDME220007436-1r,0.10910157,0.271149443,0.818107353,0.597224363,0.329179347
ZH15_FDSW220008798-2r,XM2_FDME220007436-1r,0.11404655,0.272196672,0.821491613,0.60752116,0.34419335
CXD_1412_FDSW210423229-1r,XM2_FDME220007436-1r,0.32123091,0.365765086,0.934389799,0.95102018,0.820622024
CXD_1414_FDSW210423231-1r,XM2_FDME220007436-1r,0.34935716,0.376611819,0.958111182,1.023193809,0.888774553
CXD_1604_FDSW210423236-1r,XM2_FDME220007436-1r,0.2468471,0.264734259,0.976250295,1.078383071,0.91028851
CXD_1609_FDSW210423241-1r,XM2_FDME220007436-1r,0.26572937,0.295348577,0.95966173,1.027911438,0.863421486
CXD_1610_FDSW210423242-1r,XM2_FDME220007436-1r,0.32187848,0.335427203,0.980020214,1.089853258,0.940434807
CXD_1611_FDSW210423243-1r,XM2_FDME220007436-1r,0.33567964,0.362801077,0.95917416,1.026427979,0.887470455
CXD_1612_FDSW210423244-1r,XM2_FDME220007436-1r,0.34921544,0.367710043,0.971581067,1.064176685,0.922713743
CXD_1613_FDSW210423245-1r,XM2_FDME220007436-1r,0.33832376,0.368432247,0.954496649,1.012196389,0.876494656
XM6_FDME220007440-1r,XM4_FDME220007438-1r,0.83759437,0.425212789,0.50765956,-0.347330339,0.14343877
XM8_FDME220007442-1r,XM4_FDME220007438-1r,0.80432276,0.432884737,0.538197796,-0.254416055,0.185699568
XM10_FDME220007444-1r,XM4_FDME220007438-1r,0.81952266,0.442488836,0.53993484,-0.249131003,0.174787538
XM12_FDME220007446-1r,XM4_FDME220007438-1r,0.86577714,0.431595231,0.498506152,-0.375180092,0.11771703
XM14_FDME220007448-1r,XM4_FDME220007438-1r,0.81962779,0.418701327,0.510843254,-0.337643773,0.158510471
XM15_FDME220007449-1r,XM4_FDME220007438-1r,0.83502044,0.421144292,0.504352075,-0.357393546,0.143745293
YC1_FDME220007405-1r,XM4_FDME220007438-1r,0.20757009,0.399336342,0.758002254,0.414351249,0.394000193
YC3_FDME220007407-1r,XM4_FDME220007438-1r,0.2119085,0.410840449,0.747577599,0.382633656,0.38559506
YC5_FDME220007409-1r,XM4_FDME220007438-1r,0.20849068,0.399560117,0.758601153,0.416173435,0.395838482
YC7_FDME220007411-1a,XM4_FDME220007438-1r,0.19677872,0.397776922,0.749759864,0.389273321,0.370903334
YC9_FDME220007413-1r,XM4_FDME220007438-1r,0.20916184,0.411261072,0.744449316,0.373115683,0.378616891
YC11_FDME220007415-1r,XM4_FDME220007438-1r,0.19572113,0.384194409,0.76566178,0.437655784,0.390053018
YC13_FDME220007417-1r,XM4_FDME220007438-1r,0.21053612,0.398872982,0.761437012,0.424801694,0.401907378
YC15_FDME220007419-1r,XM4_FDME220007438-1r,0.19938125,0.40868366,0.738574184,0.355240266,0.360322319
ZH1_FDSW220008784-1r,XM4_FDME220007438-1r,0.08143642,0.266068306,0.79899934,0.539087167,0.244552411
ZH3_FDSW220008786-1r,XM4_FDME220007438-1r,0.13631154,0.324703296,0.781875335,0.486986428,0.328233905
ZH5_FDSW220008788-1r,XM4_FDME220007438-1r,0.08971884,0.288340099,0.781802297,0.486764205,0.243262715
ZH7_FDSW220008790-1r,XM4_FDME220007438-1r,0.13639032,0.314802314,0.793411308,0.522085269,0.343751038
ZH9_FDSW220008792-2r,XM4_FDME220007438-1r,0.1321444,0.308747193,0.796506708,0.531503197,0.340906423
ZH11_FDSW220008794-2r,XM4_FDME220007438-1r,0.1227091,0.308331737,0.788413813,0.506880111,0.313770974
ZH13_FDSW220008796-2r,XM4_FDME220007438-1r,0.12427516,0.314107065,0.783228823,0.49110449,0.309881242
ZH15_FDSW220008798-2r,XM4_FDME220007438-1r,0.12805967,0.315629857,0.784881855,0.496133933,0.318448047
CXD_1412_FDSW210423229-1r,XM4_FDME220007438-1r,0.34778721,0.413898836,0.898634882,0.842233855,0.755096877
CXD_1414_FDSW210423231-1r,XM4_FDME220007438-1r,0.3683839,0.422950565,0.913607862,0.887789978,0.795739395
CXD_1604_FDSW210423236-1r,XM4_FDME220007438-1r,0.27773394,0.309984988,0.955347413,1.014784887,0.85595242
CXD_1609_FDSW210423241-1r,XM4_FDME220007438-1r,0.28335924,0.344506945,0.914674536,0.891035395,0.752325853
CXD_1610_FDSW210423242-1r,XM4_FDME220007438-1r,0.34031984,0.382195845,0.936520745,0.957503702,0.833909092
CXD_1611_FDSW210423243-1r,XM4_FDME220007438-1r,0.35672056,0.41125791,0.915219815,0.892694435,0.793851539
CXD_1612_FDSW210423244-1r,XM4_FDME220007438-1r,0.36607157,0.4149702,0.922864116,0.915952648,0.814117053
CXD_1613_FDSW210423245-1r,XM4_FDME220007438-1r,0.35364532,0.414918451,0.905202,0.862214676,0.771526189
XM8_FDME220007442-1r,XM6_FDME220007440-1r,0.81890239,0.437114141,0.533780517,-0.267855872,0.171733531
XM10_FDME220007444-1r,XM6_FDME220007440-1r,0.75702598,0.443288828,0.585566202,-0.110295042,0.255567664
XM12_FDME220007446-1r,XM6_FDME220007440-1r,0.79037071,0.43058678,0.544790912,-0.234356131,0.200564596
XM14_FDME220007448-1r,XM6_FDME220007440-1r,0.75834157,0.418299222,0.551597379,-0.213647078,0.229152447
XM15_FDME220007449-1r,XM6_FDME220007440-1r,0.79582026,0.414795202,0.521217193,-0.306080485,0.181854269
YC1_FDME220007405-1r,XM6_FDME220007440-1r,0.21043124,0.409147549,0.748322985,0.384901534,0.384874684
YC3_FDME220007407-1r,XM6_FDME220007440-1r,0.21548033,0.419222164,0.740297355,0.360483109,0.380513084
YC5_FDME220007409-1r,XM6_FDME220007440-1r,0.21428403,0.407052969,0.75465824,0.404176901,0.397273134
YC7_FDME220007411-1a,XM6_FDME220007440-1r,0.20104388,0.406345949,0.743037115,0.368818983,0.367625332
YC9_FDME220007413-1r,XM6_FDME220007440-1r,0.2123372,0.420231802,0.736061418,0.347595035,0.371921448
YC11_FDME220007415-1r,XM6_FDME220007440-1r,0.19874912,0.393319005,0.757167337,0.411810969,0.382606332
YC13_FDME220007417-1r,XM6_FDME220007440-1r,0.21323631,0.406973935,0.753753728,0.401424874,0.394933556
YC15_FDME220007419-1r,XM6_FDME220007440-1r,0.20257481,0.416530399,0.73169196,0.334300717,0.355850041
ZH1_FDSW220008784-1r,XM6_FDME220007440-1r,0.07711781,0.272973375,0.787778368,0.504946735,0.222555561
ZH3_FDSW220008786-1r,XM6_FDME220007440-1r,0.12325894,0.333121607,0.76063324,0.42235617,0.281443307
ZH5_FDSW220008788-1r,XM6_FDME220007440-1r,0.08449505,0.295167303,0.769884092,0.450502403,0.220388214
ZH7_FDSW220008790-1r,XM6_FDME220007440-1r,0.12573285,0.32411972,0.773082095,0.460232508,0.29989479
ZH9_FDSW220008792-2r,XM6_FDME220007440-1r,0.11969546,0.315677312,0.777370395,0.473279898,0.294755763
ZH11_FDSW220008794-2r,XM6_FDME220007440-1r,0.11299179,0.318051035,0.768819226,0.447262489,0.273133086
ZH13_FDSW220008796-2r,XM6_FDME220007440-1r,0.11448656,0.323455181,0.764014173,0.432642849,0.270421868
ZH15_FDSW220008798-2r,XM6_FDME220007440-1r,0.11783574,0.323261925,0.767133861,0.442134673,0.279636354
CXD_1412_FDSW210423229-1r,XM6_FDME220007440-1r,0.33504475,0.421968387,0.869278968,0.752916849,0.690211313
CXD_1414_FDSW210423231-1r,XM6_FDME220007440-1r,0.34859233,0.428737916,0.876965548,0.776303697,0.71303109
CXD_1604_FDSW210423236-1r,XM6_FDME220007440-1r,0.26608442,0.319012849,0.927882129,0.931220232,0.773934275
CXD_1609_FDSW210423241-1r,XM6_FDME220007440-1r,0.27339977,0.352515836,0.891114724,0.819353355,0.691119478
CXD_1610_FDSW210423242-1r,XM6_FDME220007440-1r,0.31856838,0.38972594,0.895576375,0.832928177,0.732058829
CXD_1611_FDSW210423243-1r,XM6_FDME220007440-1r,0.33591525,0.417756901,0.876760231,0.775679011,0.704996451
CXD_1612_FDSW210423244-1r,XM6_FDME220007440-1r,0.3441632,0.42248126,0.880583005,0.787310013,0.717343688
CXD_1613_FDSW210423245-1r,XM6_FDME220007440-1r,0.33495846,0.420621777,0.871191028,0.7587344,0.693765328
XM10_FDME220007444-1r,XM8_FDME220007442-1r,0.84111273,0.457358932,0.543754619,-0.237509112,0.159213322
XM12_FDME220007446-1r,XM8_FDME220007442-1r,0.78475136,0.439329513,0.559832751,-0.188590499,0.214927022
XM14_FDME220007448-1r,XM8_FDME220007442-1r,0.78321039,0.422212215,0.539078925,-0.25173517,0.202265803
XM15_FDME220007449-1r,XM8_FDME220007442-1r,0.76825428,0.416972869,0.542753721,-0.2405544,0.215737562
YC1_FDME220007405-1r,XM8_FDME220007442-1r,0.20915522,0.443586593,0.703568413,0.248733258,0.331739075
YC3_FDME220007407-1r,XM8_FDME220007442-1r,0.21237218,0.452739804,0.694820805,0.222118172,0.325928067
YC5_FDME220007409-1r,XM8_FDME220007442-1r,0.20917042,0.443308982,0.703932973,0.249842452,0.332142956
YC7_FDME220007411-1a,XM8_FDME220007442-1r,0.1972587,0.441225379,0.696083061,0.225958657,0.311197964
YC9_FDME220007413-1r,XM8_FDME220007442-1r,0.20824069,0.455159149,0.688139494,0.201789911,0.314831951
YC11_FDME220007415-1r,XM8_FDME220007442-1r,0.19729145,0.431309965,0.708463906,0.263628068,0.324068263
YC13_FDME220007417-1r,XM8_FDME220007442-1r,0.21205084,0.443830535,0.705844353,0.255657933,0.337234319
YC15_FDME220007419-1r,XM8_FDME220007442-1r,0.19931267,0.451162172,0.685458365,0.193632426,0.302819131
ZH1_FDSW220008784-1r,XM8_FDME220007442-1r,0.08543449,0.302328179,0.762845104,0.42908589,0.215571313
ZH3_FDSW220008786-1r,XM8_FDME220007442-1r,0.13704316,0.367308527,0.733166995,0.338788591,0.273545302
ZH5_FDSW220008788-1r,XM8_FDME220007442-1r,0.0931902,0.325931883,0.743340133,0.369740931,0.212535255
ZH7_FDSW220008790-1r,XM8_FDME220007442-1r,0.13995159,0.357277277,0.747309937,0.381819279,0.292734021
ZH9_FDSW220008792-2r,XM8_FDME220007442-1r,0.13368557,0.349662023,0.750695076,0.392118756,0.287011722
ZH11_FDSW220008794-2r,XM8_FDME220007442-1r,0.12536849,0.351320349,0.741660509,0.364630581,0.26466118
ZH13_FDSW220008796-2r,XM8_FDME220007442-1r,0.12659359,0.356226564,0.73708348,0.350704715,0.261940162
ZH15_FDSW220008798-2r,XM8_FDME220007442-1r,0.12926112,0.357240025,0.738177644,0.35403377,0.267096804
CXD_1412_FDSW210423229-1r,XM8_FDME220007442-1r,0.33767372,0.45386622,0.824569092,0.616884564,0.613474412
CXD_1414_FDSW210423231-1r,XM8_FDME220007442-1r,0.35232,0.453218903,0.844214885,0.676657982,0.6562696
CXD_1604_FDSW210423236-1r,XM8_FDME220007442-1r,0.27393059,0.353565172,0.89032098,0.816938343,0.68979122
CXD_1609_FDSW210423241-1r,XM8_FDME220007442-1r,0.28512143,0.388539007,0.855335464,0.710492962,0.627670495
CXD_1610_FDSW210423242-1r,XM8_FDME220007442-1r,0.31978574,0.423047037,0.848192985,0.688761571,0.641158069
CXD_1611_FDSW210423243-1r,XM8_FDME220007442-1r,0.33591534,0.448303911,0.830761681,0.63572586,0.622491987
CXD_1612_FDSW210423244-1r,XM8_FDME220007442-1r,0.34449709,0.450842006,0.837765913,0.657036625,0.640153125
CXD_1613_FDSW210423245-1r,XM8_FDME220007442-1r,0.33401903,0.449334196,0.826849157,0.623821788,0.6146502
XM12_FDME220007446-1r,XM10_FDME220007444-1r,0.81445721,0.448282727,0.550406727,-0.217269703,0.185102053
XM14_FDME220007448-1r,XM10_FDME220007444-1r,0.81792743,0.432404863,0.528659202,-0.283437758,0.169582742
XM15_FDME220007449-1r,XM10_FDME220007444-1r,0.79786805,0.429048261,0.537743378,-0.255798646,0.190375316
YC1_FDME220007405-1r,XM10_FDME220007444-1r,0.2008371,0.431364968,0.711538327,0.272982163,0.33128164
YC3_FDME220007407-1r,XM10_FDME220007444-1r,0.20382677,0.44219793,0.7006039,0.239713563,0.322936451
YC5_FDME220007409-1r,XM10_FDME220007444-1r,0.19931781,0.431908713,0.709509084,0.26680808,0.3274252
YC7_FDME220007411-1a,XM10_FDME220007444-1r,0.1895619,0.430726732,0.702426586,0.245259185,0.309136416
YC9_FDME220007413-1r,XM10_FDME220007444-1r,0.2007781,0.443670121,0.696089383,0.225977892,0.315007699
YC11_FDME220007415-1r,XM10_FDME220007444-1r,0.18966097,0.417180712,0.719228948,0.296381307,0.326979786
YC13_FDME220007417-1r,XM10_FDME220007444-1r,0.20312085,0.431810899,0.713017904,0.27748386,0.335398674
YC15_FDME220007419-1r,XM10_FDME220007444-1r,0.19192593,0.440713159,0.692123237,0.213910671,0.301412366
ZH1_FDSW220008784-1r,XM10_FDME220007444-1r,0.07773559,0.29018342,0.769645421,0.449776234,0.206175945
ZH3_FDSW220008786-1r,XM10_FDME220007444-1r,0.13233397,0.353912637,0.744626781,0.373655628,0.278428651
ZH5_FDSW220008788-1r,XM10_FDME220007444-1r,0.08607863,0.312428902,0.752330694,0.397095213,0.207277864
ZH7_FDSW220008790-1r,XM10_FDME220007444-1r,0.13124638,0.343600502,0.75556462,0.406934612,0.288605868
ZH9_FDSW220008792-2r,XM10_FDME220007444-1r,0.12725433,0.335152962,0.761787839,0.425869104,0.289243456
ZH11_FDSW220008794-2r,XM10_FDME220007444-1r,0.11843886,0.337618631,0.751373148,0.394181828,0.263586695
ZH13_FDSW220008796-2r,XM10_FDME220007444-1r,0.11958239,0.342199013,0.747146558,0.381322191,0.261092428
ZH15_FDSW220008798-2r,XM10_FDME220007444-1r,0.12405175,0.344274959,0.74858879,0.385710262,0.269737159
CXD_1412_FDSW210423229-1r,XM10_FDME220007444-1r,0.3275918,0.445968272,0.823951475,0.615005427,0.605244282
CXD_1414_FDSW210423231-1r,XM10_FDME220007444-1r,0.34772711,0.449562153,0.843876628,0.675628817,0.652721274
CXD_1604_FDSW210423236-1r,XM10_FDME220007444-1r,0.26216142,0.339827947,0.89473778,0.830376705,0.69024849
CXD_1609_FDSW210423241-1r,XM10_FDME220007444-1r,0.27121209,0.375718541,0.856602381,0.714347627,0.618337655
CXD_1610_FDSW210423242-1r,XM10_FDME220007444-1r,0.32114464,0.411449479,0.866974846,0.745906429,0.676691402
CXD_1611_FDSW210423243-1r,XM10_FDME220007444-1r,0.33643606,0.439620252,0.844500002,0.677525465,0.646285635
CXD_1612_FDSW210423244-1r,XM10_FDME220007444-1r,0.34513483,0.44343768,0.849888414,0.693920009,0.661482113
CXD_1613_FDSW210423245-1r,XM10_FDME220007444-1r,0.33275772,0.442716786,0.835203689,0.649240916,0.627761323
XM14_FDME220007448-1r,XM12_FDME220007446-1r,0.79883863,0.42231426,0.528660288,-0.283434455,0.184089757
XM15_FDME220007449-1r,XM12_FDME220007446-1r,0.84610209,0.422875474,0.499792494,-0.371266325,0.133276298
YC1_FDME220007405-1r,XM12_FDME220007446-1r,0.21503467,0.409013405,0.752882418,0.398773863,0.395820334
YC3_FDME220007407-1r,XM12_FDME220007446-1r,0.22116746,0.420769416,0.743716465,0.370885942,0.390916914
YC5_FDME220007409-1r,XM12_FDME220007446-1r,0.21612426,0.408375534,0.754742666,0.404433772,0.399431862
YC7_FDME220007411-1a,XM12_FDME220007446-1r,0.20591408,0.406608536,0.747263551,0.381678149,0.378428078
YC9_FDME220007413-1r,XM12_FDME220007446-1r,0.21743616,0.42149445,0.739243906,0.357277933,0.381353435
YC11_FDME220007415-1r,XM12_FDME220007446-1r,0.2042126,0.393026511,0.762733224,0.42874549,0.396308469
YC13_FDME220007417-1r,XM12_FDME220007446-1r,0.21849013,0.408445277,0.756938262,0.411113997,0.404909908
YC15_FDME220007419-1r,XM12_FDME220007446-1r,0.2080369,0.417662645,0.735308697,0.345304839,0.366255742
ZH1_FDSW220008784-1r,XM12_FDME220007446-1r,0.07475238,0.273475349,0.785221854,0.497168399,0.214634345
ZH3_FDSW220008786-1r,XM12_FDME220007446-1r,0.1339914,0.333413221,0.769723048,0.45001242,0.309334671
ZH5_FDSW220008788-1r,XM12_FDME220007446-1r,0.08222829,0.294704556,0.768486799,0.446251063,0.21442273
ZH7_FDSW220008790-1r,XM12_FDME220007446-1r,0.13046235,0.324634433,0.776695026,0.471225049,0.312134044
ZH9_FDSW220008792-2r,XM12_FDME220007446-1r,0.126675,0.315978018,0.783238751,0.491134697,0.313998959
ZH11_FDSW220008794-2r,XM12_FDME220007446-1r,0.11716332,0.317776402,0.772763087,0.459261907,0.284915709
ZH13_FDSW220008796-2r,XM12_FDME220007446-1r,0.1184678,0.323593067,0.767308254,0.442665274,0.280912449
ZH15_FDSW220008798-2r,XM12_FDME220007446-1r,0.12423819,0.325190664,0.770539807,0.452497455,0.294382594
CXD_1412_FDSW210423229-1r,XM12_FDME220007446-1r,0.35172015,0.422668191,0.890559546,0.817664193,0.741072414
CXD_1414_FDSW210423231-1r,XM12_FDME220007446-1r,0.37580927,0.431138345,0.911358705,0.880946794,0.794401737
CXD_1604_FDSW210423236-1r,XM12_FDME220007446-1r,0.27480187,0.317758594,0.940765534,0.970418708,0.81358658
CXD_1609_FDSW210423241-1r,XM12_FDME220007446-1r,0.282478,0.353498166,0.901020225,0.849491394,0.719999185
CXD_1610_FDSW210423242-1r,XM12_FDME220007446-1r,0.35352086,0.392002639,0.940474833,0.969534234,0.848151106
CXD_1611_FDSW210423243-1r,XM12_FDME220007446-1r,0.36695505,0.418788248,0.918120826,0.901520922,0.804485501
CXD_1612_FDSW210423244-1r,XM12_FDME220007446-1r,0.37757341,0.423419817,0.926342467,0.926535725,0.826041366
CXD_1613_FDSW210423245-1r,XM12_FDME220007446-1r,0.36511541,0.422723282,0.909262451,0.874568824,0.785350008
XM15_FDME220007449-1r,XM14_FDME220007448-1r,0.84463981,0.41365846,0.489745399,-0.401835173,0.12976556
YC1_FDME220007405-1r,XM14_FDME220007448-1r,0.18314197,0.38980868,0.746998007,0.380870216,0.350958544
YC3_FDME220007407-1r,XM14_FDME220007448-1r,0.18641877,0.400729839,0.736583072,0.349182195,0.342657065
YC5_FDME220007409-1r,XM14_FDME220007448-1r,0.18172333,0.387375999,0.748675873,0.385975218,0.351213996
YC7_FDME220007411-1a,XM14_FDME220007448-1r,0.17067511,0.387803382,0.738186717,0.354061375,0.324881383
YC9_FDME220007413-1r,XM14_FDME220007448-1r,0.18286828,0.401902206,0.731947835,0.335079231,0.333041321
YC11_FDME220007415-1r,XM14_FDME220007448-1r,0.17087868,0.37296933,0.756259253,0.409048072,0.346485817
YC13_FDME220007417-1r,XM14_FDME220007448-1r,0.18540111,0.387464811,0.751946997,0.395927793,0.359805081
YC15_FDME220007419-1r,XM14_FDME220007448-1r,0.17321098,0.398180279,0.727899992,0.322763441,0.316641174
ZH1_FDSW220008784-1r,XM14_FDME220007448-1r,0.07558456,0.26001229,0.800492591,0.543630466,0.232700079
ZH3_FDSW220008786-1r,XM14_FDME220007448-1r,0.11536014,0.315210077,0.774088931,0.46329586,0.283299977
ZH5_FDSW220008788-1r,XM14_FDME220007448-1r,0.08076971,0.281114705,0.782051356,0.487521983,0.224698531
ZH7_FDSW220008790-1r,XM14_FDME220007448-1r,0.116042,0.306025482,0.785076347,0.496725687,0.297693607
ZH9_FDSW220008792-2r,XM14_FDME220007448-1r,0.11158231,0.299238424,0.788774902,0.507978746,0.294124413
ZH11_FDSW220008794-2r,XM14_FDME220007448-1r,0.10658829,0.301567497,0.781758841,0.486631989,0.276310739
ZH13_FDSW220008796-2r,XM14_FDME220007448-1r,0.10788634,0.305973947,0.777956985,0.475064631,0.274307446
ZH15_FDSW220008798-2r,XM14_FDME220007448-1r,0.1103523,0.30680493,0.779179297,0.478783584,0.280256994
CXD_1412_FDSW210423229-1r,XM14_FDME220007448-1r,0.30839288,0.402961316,0.863262778,0.734612257,0.66066911
CXD_1414_FDSW210423231-1r,XM14_FDME220007448-1r,0.32880621,0.412088602,0.875919006,0.773119537,0.698897293
CXD_1604_FDSW210423236-1r,XM14_FDME220007448-1r,0.24710208,0.301818369,0.927325754,0.929527429,0.759211984
CXD_1609_FDSW210423241-1r,XM14_FDME220007448-1r,0.26227318,0.33445423,0.902157481,0.852951558,0.707456179
CXD_1610_FDSW210423242-1r,XM14_FDME220007448-1r,0.2972205,0.373513576,0.891440948,0.820345908,0.709357145
CXD_1611_FDSW210423243-1r,XM14_FDME220007448-1r,0.3147884,0.401271473,0.873786326,0.766630739,0.685465621
CXD_1612_FDSW210423244-1r,XM14_FDME220007448-1r,0.32419091,0.406122445,0.878765267,0.781779442,0.701482312
CXD_1613_FDSW210423245-1r,XM14_FDME220007448-1r,0.31320711,0.406218026,0.864572105,0.738595956,0.666612787
YC1_FDME220007405-1r,XM15_FDME220007449-1r,0.20532679,0.377070493,0.783881348,0.493089835,0.426848146
YC3_FDME220007407-1r,XM15_FDME220007449-1r,0.21150303,0.389338241,0.774463038,0.464434102,0.42071716
YC5_FDME220007409-1r,XM15_FDME220007449-1r,0.20667081,0.376407132,0.786045535,0.499674495,0.431587644
YC7_FDME220007411-1a,XM15_FDME220007449-1r,0.19600352,0.376570491,0.775413232,0.46732512,0.403599662
YC9_FDME220007413-1r,XM15_FDME220007449-1r,0.20740406,0.391268366,0.768022649,0.444838861,0.407114475
YC11_FDME220007415-1r,XM15_FDME220007449-1r,0.19211092,0.360614917,0.791426817,0.516047343,0.421617982
YC13_FDME220007417-1r,XM15_FDME220007449-1r,0.20845554,0.376707224,0.787438744,0.503913412,0.435738839
YC15_FDME220007419-1r,XM15_FDME220007449-1r,0.19721903,0.387369412,0.763135414,0.429969175,0.388530486
ZH1_FDSW220008784-1r,XM15_FDME220007449-1r,0.07437827,0.249885367,0.810390043,0.573744015,0.241212241
ZH3_FDSW220008786-1r,XM15_FDME220007449-1r,0.1228632,0.303902512,0.793601966,0.522665355,0.3208413
ZH5_FDSW220008788-1r,XM15_FDME220007449-1r,0.08190011,0.270074862,0.795038913,0.527037347,0.24109528
ZH7_FDSW220008790-1r,XM15_FDME220007449-1r,0.12209944,0.296140106,0.801753554,0.547467018,0.330565357
ZH9_FDSW220008792-2r,XM15_FDME220007449-1r,0.11781571,0.287032866,0.808183894,0.567031684,0.331727724
ZH11_FDSW220008794-2r,XM15_FDME220007449-1r,0.11014267,0.290115372,0.79775106,0.535289207,0.302867205
ZH13_FDSW220008796-2r,XM15_FDME220007449-1r,0.1122856,0.295249959,0.793892767,0.523550135,0.301922906
ZH15_FDSW220008798-2r,XM15_FDME220007449-1r,0.11755279,0.296761945,0.796917988,0.532754539,0.315673673
CXD_1412_FDSW210423229-1r,XM15_FDME220007449-1r,0.33089628,0.393022442,0.907150177,0.868142114,0.7637544
CXD_1414_FDSW210423231-1r,XM15_FDME220007449-1r,0.354313,0.405080644,0.92137422,0.911419556,0.805900921
CXD_1604_FDSW210423236-1r,XM15_FDME220007449-1r,0.25311398,0.290116946,0.950457011,0.999905568,0.829230972
CXD_1609_FDSW210423241-1r,XM15_FDME220007449-1r,0.27032529,0.32246491,0.928544022,0.933234077,0.778406965
CXD_1610_FDSW210423242-1r,XM15_FDME220007449-1r,0.32698632,0.362557303,0.947146716,0.989833809,0.854220881
CXD_1611_FDSW210423243-1r,XM15_FDME220007449-1r,0.34292864,0.390976087,0.926876364,0.928160137,0.812971591
CXD_1612_FDSW210423244-1r,XM15_FDME220007449-1r,0.3523462,0.395376096,0.933560344,0.948496518,0.831958339
CXD_1613_FDSW210423245-1r,XM15_FDME220007449-1r,0.3427261,0.396701925,0.91787925,0.900785916,0.792991301
YC3_FDME220007407-1r,YC1_FDME220007405-1r,0.88250302,0.474375828,0.53753451,-0.25643414,0.120159393
YC5_FDME220007409-1r,YC1_FDME220007405-1r,0.87912052,0.479475968,0.545404136,-0.232490363,0.1266573
