name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
WZ14_L1,LYG5_FDME210455386-1r,0.0729954,0.338240514,0.713868611,-0.120104608,0.154059383
WZ15_FDME210455471-1r,LYG5_FDME210455386-1r,0.0748828,0.361980822,0.68966308,-0.223505844,0.142670272
XM2_FDME220007436-1r,LYG5_FDME210455386-1r,0.1116199,0.254622088,0.839030401,0.414561792,0.367809761
XM4_FDME220007438-1r,LYG5_FDME210455386-1r,0.1150365,0.223906651,0.876977807,0.576665597,0.450564809
XM6_FDME220007440-1r,LYG5_FDME210455386-1r,0.1206327,0.210472304,0.897836087,0.665768043,0.514596881
XM8_FDME220007442-1r,LYG5_FDME210455386-1r,0.1207233,0.203876154,0.905430391,0.698209406,0.536141881
XM10_FDME220007444-1r,LYG5_FDME210455386-1r,0.1119027,0.234550705,0.861898009,0.512247688,0.411206244
XM12_FDME220007446-1r,LYG5_FDME210455386-1r,0.1002785,0.305946301,0.771409485,0.12569862,0.252841057
XM14_FDME220007448-1r,LYG5_FDME210455386-1r,0.1161614,0.234677326,0.865907728,0.529376413,0.428610023
XM15_FDME220007449-1r,LYG5_FDME210455386-1r,0.1116955,0.279625784,0.810954144,0.294625578,0.323932676
YC1_FDME220007405-1r,LYG5_FDME210455386-1r,0.0910824,0.30445957,0.765240358,0.099345332,0.228929997
YC3_FDME220007407-1r,LYG5_FDME210455386-1r,0.0864479,0.296998172,0.76952571,0.117651506,0.223987512
YC5_FDME220007409-1r,LYG5_FDME210455386-1r,0.086697,0.294078467,0.772932459,0.132204463,0.227867501
YC7_FDME220007411-1a,LYG5_FDME210455386-1r,0.0880668,0.293366917,0.774873733,0.140497202,0.232611948
YC9_FDME220007413-1r,LYG5_FDME210455386-1r,0.0878852,0.292407584,0.775771226,0.144331112,0.233163615
YC11_FDME220007415-1r,LYG5_FDME210455386-1r,0.0931249,0.316746545,0.753415167,0.048830453,0.221507426
YC13_FDME220007417-1r,LYG5_FDME210455386-1r,0.0924134,0.313636546,0.756251199,0.060945421,0.222830361
YC15_FDME220007419-1r,LYG5_FDME210455386-1r,0.0861971,0.302901501,0.76285433,0.089152692,0.217086515
ZH1_FDSW220008784-1r,LYG5_FDME210455386-1r,0.011748,0.15986341,0.850123845,0.461950789,0.062473676
ZH3_FDSW220008786-1r,LYG5_FDME210455386-1r,0.0188784,0.18903251,0.826571844,0.361341302,0.08254852
ZH5_FDSW220008788-1r,LYG5_FDME210455386-1r,0.0124328,0.177422124,0.832933573,0.388517347,0.05836756
ZH7_FDSW220008790-1r,LYG5_FDME210455386-1r,0.0183154,0.193375559,0.821673724,0.340417499,0.077824121
ZH9_FDSW220008792-2r,LYG5_FDME210455386-1r,0.0182726,0.202810433,0.812027419,0.299210396,0.073161188
ZH11_FDSW220008794-2r,LYG5_FDME210455386-1r,0.0166705,0.190107013,0.823623197,0.348745266,0.072223588
ZH13_FDSW220008796-2r,LYG5_FDME210455386-1r,0.0178803,0.200413245,0.814143892,0.30825155,0.072635604
ZH15_FDSW220008798-2r,LYG5_FDME210455386-1r,0.0177914,0.192245947,0.822385441,0.343457817,0.076107656
CXD_1412_FDSW210423229-1r,LYG5_FDME210455386-1r,0.2528011,0.280098127,0.963467522,0.946132545,0.869572573
CXD_1414_FDSW210423231-1r,LYG5_FDME210455386-1r,0.2708307,0.302816148,0.956134401,0.914806905,0.855141151
CXD_1604_FDSW210423236-1r,LYG5_FDME210455386-1r,0.1872057,0.289297901,0.874393557,0.565626193,0.565823178
CXD_1609_FDSW210423241-1r,LYG5_FDME210455386-1r,0.2242767,0.277877439,0.930902244,0.807020122,0.751337294
CXD_1610_FDSW210423242-1r,LYG5_FDME210455386-1r,0.2055693,0.301089888,0.879762215,0.588560039,0.600658176
CXD_1611_FDSW210423243-1r,LYG5_FDME210455386-1r,0.2123932,0.282498395,0.910989602,0.721957255,0.684917154
CXD_1612_FDSW210423244-1r,LYG5_FDME210455386-1r,0.2089784,0.269047779,0.924061014,0.777795739,0.717749067
CXD_1613_FDSW210423245-1r,LYG5_FDME210455386-1r,0.217638,0.290675318,0.906645111,0.70339845,0.678834481
LYG7_FDME210455388-1r,LYG6_FDME210455387-1r,0.6677358,0.308441982,0.461922188,-1.196369864,0.221933955
LYG11_FDME210455392-2r,LYG6_FDME210455387-1r,0.378263,0.210439723,0.556331767,-0.793070827,0.438081872
LYG13_FDME210455394-1a,LYG6_FDME210455387-1r,0.5901306,0.241606075,0.409411196,-1.420686433,0.221263799
LYG15_FDME210455396-1a,LYG6_FDME210455387-1r,0.4649158,0.127628269,0.274519104,-1.996918752,0.168381012
NB1_FDME210455352-1r,LYG6_FDME210455387-1r,0.1032796,0.36379567,0.709479041,-0.138855979,0.201417217
NB2_FDME210455353-1r,LYG6_FDME210455387-1r,0.0474862,0.330893903,0.702463415,-0.168825346,0.100809709
NB4_FDME210455355-1r,LYG6_FDME210455387-1r,0.0928722,0.362727794,0.702516455,-0.16859877,0.179871104
NB6_FDME210455357-1r,LYG6_FDME210455387-1r,0.0948736,0.352783133,0.715056889,-0.11502852,0.192299503
NB7_FDME210455358-1r,LYG6_FDME210455387-1r,0.1007844,0.363215097,0.708155978,-0.144507844,0.196498097
NB11_FDME210455362-1b,LYG6_FDME210455387-1r,0.0832832,0.352152285,0.706704312,-0.150709076,0.167133933
NB12_FDME210455363-1r,LYG6_FDME210455387-1r,0.0769033,0.335271919,0.72010666,-0.093456896,0.165175117
NB15_FDME210455366-1r,LYG6_FDME210455387-1r,0.0681545,0.339877197,0.708403703,-0.143449611,0.142053955
SY1_FDME210455397-2a,LYG6_FDME210455387-1r,0.0106565,0.124134417,0.88529978,0.612215422,0.07599985
SY3_FDME210455399-2a,LYG6_FDME210455387-1r,0.0116889,0.169262639,0.840562614,0.4211071,0.058047378
SY7_FDME210455403-2a,LYG6_FDME210455387-1r,0.0129534,0.179478005,0.831290027,0.381496445,0.059996389
SY9_FDME210455405-2a,LYG6_FDME210455387-1r,0.0123578,0.177987398,0.832297974,0.385802194,0.057787079
SY11_FDME210455407-1r,LYG6_FDME210455387-1r,0.0098407,0.154878524,0.853520718,0.476461555,0.054231156
SY12_FDME210455408-1r,LYG6_FDME210455387-1r,0.0105343,0.153371763,0.855641824,0.485522504,0.058769538
SY13_FDME210455409-2a,LYG6_FDME210455387-1r,0.0120307,0.191423357,0.818422843,0.326530381,0.051436773
SY15_FDME210455411-2a,LYG6_FDME210455387-1r,0.0089115,0.16064496,0.846902209,0.448188598,0.046980429
ST1_FDME220007465-1r,LYG6_FDME210455387-1r,0.1161731,0.269296673,0.826749363,0.362099628,0.356655117
ST3_L1,LYG6_FDME210455387-1r,0.0967133,0.203848788,0.881393706,0.595529445,0.418165321
ST7_FDME220007471-1r,LYG6_FDME210455387-1r,0.0806961,0.207967958,0.861556273,0.510787858,0.33430261
ST9_L1,LYG6_FDME210455387-1r,0.0870069,0.151307968,0.929571135,0.801333886,0.534533004
ST10_L1,LYG6_FDME210455387-1r,0.0561847,0.176993315,0.871999728,0.555400232,0.276807309
ST12_L1,LYG6_FDME210455387-1r,0.0338276,0.150530539,0.879211061,0.586205618,0.197578513
ST13_L1,LYG6_FDME210455387-1r,0.0565666,0.131360342,0.920721758,0.763531099,0.396482673
ST15_L1,LYG6_FDME210455387-1r,0.0596718,0.129054719,0.926214146,0.786993497,0.428259158
WZ1_L1,LYG6_FDME210455387-1r,0.0993166,0.368998851,0.700580414,-0.176869156,0.18856228
WZ3_L1,LYG6_FDME210455387-1r,0.0920544,0.365935439,0.698350827,-0.186393509,0.175676525
WZ5_L1,LYG6_FDME210455387-1r,0.0959051,0.364185025,0.703261322,-0.165416845,0.185198025
WZ7_FDME210455463-1r,LYG6_FDME210455387-1r,0.0873979,0.350387832,0.711824099,-0.128838356,0.177551632
WZ10_L1,LYG6_FDME210455387-1r,0.1070557,0.376737345,0.697986039,-0.187951812,0.198343448
WZ11_L1,LYG6_FDME210455387-1r,0.0865323,0.319443624,0.745025112,0.012989801,0.201815694
WZ14_L1,LYG6_FDME210455387-1r,0.1034665,0.372509277,0.699907726,-0.179742746,0.194403219
WZ15_FDME210455471-1r,LYG6_FDME210455387-1r,0.0950006,0.368610955,0.697667916,-0.18931077,0.17980711
XM2_FDME220007436-1r,LYG6_FDME210455387-1r,0.1634383,0.272367475,0.869789432,0.545958282,0.521930551
XM4_FDME220007438-1r,LYG6_FDME210455387-1r,0.1796965,0.255625272,0.907438196,0.706786354,0.637900419
XM6_FDME220007440-1r,LYG6_FDME210455387-1r,0.1945316,0.239049899,0.944729925,0.86608924,0.768792729
XM8_FDME220007442-1r,LYG6_FDME210455387-1r,0.1933916,0.254262872,0.924534295,0.779817503,0.703198093
XM10_FDME220007444-1r,LYG6_FDME210455387-1r,0.172394,0.275718674,0.875152338,0.568867556,0.547191853
XM12_FDME220007446-1r,LYG6_FDME210455387-1r,0.1409601,0.234863678,0.890687757,0.635231792,0.534571527
XM14_FDME220007448-1r,LYG6_FDME210455387-1r,0.1712816,0.264320245,0.887731894,0.62260493,0.575257257
XM15_FDME220007449-1r,LYG6_FDME210455387-1r,0.1652944,0.255071519,0.892444571,0.642736554,0.578332267
YC1_FDME220007405-1r,LYG6_FDME210455387-1r,0.1167358,0.320535216,0.769265621,0.116540458,0.280159038
YC3_FDME220007407-1r,LYG6_FDME210455387-1r,0.1099093,0.320792899,0.76307628,0.090100819,0.26144338
YC5_FDME220007409-1r,LYG6_FDME210455387-1r,0.1130782,0.311777578,0.775967422,0.145169223,0.281434605
YC7_FDME220007411-1a,LYG6_FDME210455387-1r,0.1115816,0.318660615,0.766912735,0.106489392,0.268540717
YC9_FDME220007413-1r,LYG6_FDME210455387-1r,0.1126258,0.319433993,0.766943649,0.106621451,0.270408422
YC11_FDME220007415-1r,LYG6_FDME210455387-1r,0.1161618,0.3188951,0.770621704,0.122333375,0.28070925
YC13_FDME220007417-1r,LYG6_FDME210455387-1r,0.1166842,0.319262433,0.7706616,0.122503801,0.281661802
YC15_FDME220007419-1r,LYG6_FDME210455387-1r,0.1095017,0.321347888,0.76210377,0.085946448,0.259692568
ZH1_FDSW220008784-1r,LYG6_FDME210455387-1r,0.0226112,0.195396292,0.823217647,0.347012833,0.095262498
ZH3_FDSW220008786-1r,LYG6_FDME210455387-1r,0.0362224,0.22828501,0.800718952,0.250902864,0.127051541
ZH5_FDSW220008788-1r,LYG6_FDME210455387-1r,0.0234306,0.209279314,0.809692262,0.289235065,0.090651939
ZH7_FDSW220008790-1r,LYG6_FDME210455387-1r,0.0362227,0.218983347,0.810370459,0.292132189,0.134045837
ZH9_FDSW220008792-2r,LYG6_FDME210455387-1r,0.035184,0.226987912,0.801201563,0.252964483,0.124189326
ZH11_FDSW220008794-2r,LYG6_FDME210455387-1r,0.0317561,0.220083597,0.805495808,0.271308648,0.11622586
ZH13_FDSW220008796-2r,LYG6_FDME210455387-1r,0.0334042,0.222794364,0.804064776,0.265195561,0.120555745
ZH15_FDSW220008798-2r,LYG6_FDME210455387-1r,0.0338997,0.22236829,0.804918196,0.2688412,0.122708527
CXD_1412_FDSW210423229-1r,LYG6_FDME210455387-1r,0.3074889,0.323929909,0.976258851,1.000774571,0.926708994
CXD_1414_FDSW210423231-1r,LYG6_FDME210455387-1r,0.3111128,0.327523138,0.976178483,1.000431253,0.927267681
CXD_1604_FDSW210423236-1r,LYG6_FDME210455387-1r,0.2398568,0.302092501,0.918126346,0.752444016,0.728978199
CXD_1609_FDSW210423241-1r,LYG6_FDME210455387-1r,0.2760223,0.308218559,0.955528659,0.912219294,0.855714916
CXD_1610_FDSW210423242-1r,LYG6_FDME210455387-1r,0.2755721,0.315093699,0.9454444,0.869141334,0.82685912
CXD_1611_FDSW210423243-1r,LYG6_FDME210455387-1r,0.2947234,0.319627471,0.96468893,0.951350158,0.889524296
CXD_1612_FDSW210423244-1r,LYG6_FDME210455387-1r,0.291951,0.315818486,0.966291195,0.958194718,0.893265257
CXD_1613_FDSW210423245-1r,LYG6_FDME210455387-1r,0.2886918,0.316250913,0.961255735,0.936684229,0.877488844
LYG11_FDME210455392-2r,LYG7_FDME210455388-1r,0.3834315,0.24736835,0.645143526,-0.413684568,0.528512422
LYG13_FDME210455394-1a,LYG7_FDME210455388-1r,0.6647089,0.274246998,0.412582105,-1.407140933,0.190609074
LYG15_FDME210455396-1a,LYG7_FDME210455388-1r,0.4760389,0.142081721,0.298466619,-1.894619708,0.182284143
NB1_FDME210455352-1r,LYG7_FDME210455388-1r,0.085275,0.359745984,0.69994153,-0.179598341,0.16591572
NB2_FDME210455353-1r,LYG7_FDME210455388-1r,0.0397741,0.35896502,0.667587679,-0.317807588,0.073970158
NB4_FDME210455355-1r,LYG7_FDME210455388-1r,0.0761108,0.369275711,0.682683908,-0.253319488,0.14070684
NB6_FDME210455357-1r,LYG7_FDME210455388-1r,0.0779631,0.37328149,0.679710877,-0.266019686,0.141963554
NB7_FDME210455358-1r,LYG7_FDME210455388-1r,0.0831718,0.359663309,0.698426042,-0.186072206,0.161510361
NB11_FDME210455362-1b,LYG7_FDME210455388-1r,0.0690903,0.375467834,0.670883723,-0.30372754,0.123450143
NB12_FDME210455363-1r,LYG7_FDME210455388-1r,0.0658187,0.370995799,0.673321336,-0.293314542,0.119454547
NB15_FDME210455366-1r,LYG7_FDME210455388-1r,0.0582744,0.37227566,0.666568202,-0.322162592,0.104341665
SY1_FDME210455397-2a,LYG7_FDME210455388-1r,0.0031901,0.135631626,0.867134621,0.534617454,0.020395289
SY3_FDME210455399-2a,LYG7_FDME210455388-1r,0.0041642,0.184599669,0.81881002,0.328184325,0.018470719
SY7_FDME210455403-2a,LYG7_FDME210455388-1r,0.0048769,0.19228193,0.811676535,0.29771149,0.020586777
SY9_FDME210455405-2a,LYG7_FDME210455388-1r,0.0043759,0.197110541,0.806418265,0.2752492,0.017902674
SY11_FDME210455407-1r,LYG7_FDME210455388-1r,0.0035993,0.174684142,0.828297148,0.368711457,0.017066746
SY12_FDME210455408-1r,LYG7_FDME210455388-1r,0.003318,0.174488607,0.828259558,0.368550882,0.015749826
SY13_FDME210455409-2a,LYG7_FDME210455388-1r,0.0043558,0.206572834,0.796898296,0.234581774,0.016803418
SY15_FDME210455411-2a,LYG7_FDME210455388-1r,0.0028503,0.180117236,0.822226356,0.342778234,0.01301148
ST1_FDME220007465-1r,LYG7_FDME210455388-1r,0.0907711,0.249326608,0.825615411,0.357255607,0.300577702
ST3_L1,LYG7_FDME210455388-1r,0.0738027,0.189676128,0.874893365,0.567761275,0.340419711
ST7_FDME220007471-1r,LYG7_FDME210455388-1r,0.0616649,0.188708414,0.864607522,0.523822191,0.282530785
ST9_L1,LYG7_FDME210455388-1r,0.0617887,0.129947457,0.927352445,0.791856082,0.440946697
ST10_L1,LYG7_FDME210455388-1r,0.0455923,0.154544796,0.885842815,0.61453516,0.261332717
ST12_L1,LYG7_FDME210455388-1r,0.0291333,0.12917478,0.896956524,0.662010722,0.202294159
ST13_L1,LYG7_FDME210455388-1r,0.0432524,0.110970686,0.929220323,0.799835288,0.36217681
ST15_L1,LYG7_FDME210455388-1r,0.0462,0.108849492,0.934315903,0.821602596,0.396560369
WZ1_L1,LYG7_FDME210455388-1r,0.0896623,0.379164062,0.681984211,-0.256308454,0.161271278
WZ3_L1,LYG7_FDME210455388-1r,0.0822322,0.379789661,0.675781324,-0.282805958,0.146320426
WZ5_L1,LYG7_FDME210455388-1r,0.0852965,0.38187842,0.675761687,-0.282889844,0.150938372
WZ7_FDME210455463-1r,LYG7_FDME210455388-1r,0.0761433,0.380341201,0.670730427,-0.30438239,0.134278453
WZ10_L1,LYG7_FDME210455388-1r,0.0954917,0.372244794,0.694029238,-0.204854483,0.178038841
WZ11_L1,LYG7_FDME210455388-1r,0.078038,0.366122424,0.68753113,-0.232613112,0.146545393
WZ14_L1,LYG7_FDME210455388-1r,0.0890668,0.3646206,0.697503834,-0.190011695,0.170381033
WZ15_FDME210455471-1r,LYG7_FDME210455388-1r,0.0826127,0.37870448,0.677244518,-0.276555485,0.147737883
XM2_FDME220007436-1r,LYG7_FDME210455388-1r,0.1439847,0.277686566,0.843809023,0.43497512,0.437527789
XM4_FDME220007438-1r,LYG7_FDME210455388-1r,0.1525894,0.251763838,0.882967669,0.602253103,0.535150353
XM6_FDME220007440-1r,LYG7_FDME210455388-1r,0.1661877,0.236604149,0.915548801,0.741433252,0.643069661
XM8_FDME220007442-1r,LYG7_FDME210455388-1r,0.1580421,0.235388993,0.908134489,0.709760779,0.609728943
XM10_FDME220007444-1r,LYG7_FDME210455388-1r,0.1456902,0.26575718,0.859457331,0.501821591,0.471161345
XM12_FDME220007446-1r,LYG7_FDME210455388-1r,0.1314432,0.268008127,0.842767996,0.430528055,0.413331206
XM14_FDME220007448-1r,LYG7_FDME210455388-1r,0.1462308,0.262087559,0.864299674,0.522507123,0.482232859
XM15_FDME220007449-1r,LYG7_FDME210455388-1r,0.14942,0.277393968,0.849545054,0.459478309,0.457612771
YC1_FDME220007405-1r,LYG7_FDME210455388-1r,0.1083412,0.327157252,0.754596655,0.053877537,0.249891777
YC3_FDME220007407-1r,LYG7_FDME210455388-1r,0.1032104,0.321945298,0.756091174,0.060261827,0.242390471
YC5_FDME220007409-1r,LYG7_FDME210455388-1r,0.1052845,0.317502465,0.762809558,0.088961433,0.252949289
YC7_FDME220007411-1a,LYG7_FDME210455388-1r,0.1050053,0.319727756,0.760085221,0.077323605,0.249627926
YC9_FDME220007413-1r,LYG7_FDME210455388-1r,0.1046847,0.319491982,0.760076387,0.077285866,0.249046527
YC11_FDME220007415-1r,LYG7_FDME210455388-1r,0.1080302,0.332924356,0.747867971,0.025133931,0.242674725
YC13_FDME220007417-1r,LYG7_FDME210455388-1r,0.1085453,0.331879774,0.749471875,0.031985493,0.245123855
YC15_FDME220007419-1r,LYG7_FDME210455388-1r,0.1042369,0.326813858,0.75152252,0.04074544,0.239697234
ZH1_FDSW220008784-1r,LYG7_FDME210455388-1r,0.0164124,0.185998345,0.827584299,0.365666309,0.07302562
ZH3_FDSW220008786-1r,LYG7_FDME210455388-1r,0.0303177,0.218006361,0.806443141,0.275355463,0.112150403
ZH5_FDSW220008788-1r,LYG7_FDME210455388-1r,0.0180912,0.202791718,0.811896463,0.298650978,0.072429887
ZH7_FDSW220008790-1r,LYG7_FDME210455388-1r,0.0293047,0.217605946,0.806014054,0.27352249,0.108544828
ZH9_FDSW220008792-2r,LYG7_FDME210455388-1r,0.0292469,0.227042414,0.796245292,0.231792273,0.10256985
ZH11_FDSW220008794-2r,LYG7_FDME210455388-1r,0.0258514,0.215439201,0.805381026,0.270818321,0.096640848
ZH13_FDSW220008796-2r,LYG7_FDME210455388-1r,0.0268024,0.223339583,0.798050074,0.239501945,0.095771905
ZH15_FDSW220008798-2r,LYG7_FDME210455388-1r,0.0268701,0.218450373,0.803129805,0.261201551,0.098787555
CXD_1412_FDSW210423229-1r,LYG7_FDME210455388-1r,0.2851018,0.312181757,0.962120541,0.940378507,0.878662162
CXD_1414_FDSW210423231-1r,LYG7_FDME210455388-1r,0.2797886,0.328921248,0.931780241,0.810770753,0.792595464
CXD_1604_FDSW210423236-1r,LYG7_FDME210455388-1r,0.1983984,0.310415967,0.860257805,0.505241058,0.549822786
CXD_1609_FDSW210423241-1r,LYG7_FDME210455388-1r,0.2298321,0.306126693,0.900937714,0.679017581,0.676401019
CXD_1610_FDSW210423242-1r,LYG7_FDME210455388-1r,0.2583524,0.323150933,0.912628946,0.728960208,0.72962772
CXD_1611_FDSW210423243-1r,LYG7_FDME210455388-1r,0.2689871,0.31202855,0.941120806,0.850671797,0.811301902
CXD_1612_FDSW210423244-1r,LYG7_FDME210455388-1r,0.2631343,0.301626305,0.947762523,0.879043895,0.82681392
CXD_1613_FDSW210423245-1r,LYG7_FDME210455388-1r,0.2670192,0.316382653,0.932653826,0.814502533,0.787136957
LYG13_FDME210455394-1a,LYG11_FDME210455392-2r,0.3512081,0.276123553,0.786210662,0.18892632,0.704660459
LYG15_FDME210455396-1a,LYG11_FDME210455392-2r,0.2444713,0.174960898,0.715670502,-0.112407287,0.655374518
NB1_FDME210455352-1r,LYG11_FDME210455392-2r,0.0648252,0.262130672,0.789017548,0.20091678,0.195124897
NB2_FDME210455353-1r,LYG11_FDME210455392-2r,0.0278032,0.289875224,0.730433156,-0.04934415,0.070059037
NB4_FDME210455355-1r,LYG11_FDME210455392-2r,0.0588015,0.278363226,0.766721126,0.105670879,0.161962314
NB6_FDME210455357-1r,LYG11_FDME210455392-2r,0.0625149,0.294943982,0.752071705,0.043091452,0.159405481
NB7_FDME210455358-1r,LYG11_FDME210455392-2r,0.0605332,0.262413313,0.78511203,0.184233182,0.181108736
NB11_FDME210455362-1b,LYG11_FDME210455392-2r,0.0537663,0.301313455,0.738386876,-0.015367432,0.131757576
NB12_FDME210455363-1r,LYG11_FDME210455392-2r,0.0519532,0.319113528,0.71819922,-0.101605102,0.116926249
NB15_FDME210455366-1r,LYG11_FDME210455392-2r,0.0461882,0.312097898,0.721213663,-0.088727999,0.106734333
SY1_FDME210455397-2a,LYG11_FDME210455392-2r,0.0121941,0.145744164,0.86480131,0.524650012,0.072356061
SY3_FDME210455399-2a,LYG11_FDME210455392-2r,0.0133709,0.17418828,0.837003206,0.405902015,0.064249364
SY7_FDME210455403-2a,LYG11_FDME210455392-2r,0.0137906,0.154123758,0.857704501,0.494333852,0.076745207
SY9_FDME210455405-2a,LYG11_FDME210455392-2r,0.0134819,0.197078017,0.813894832,0.307187614,0.05567769
SY11_FDME210455407-1r,LYG11_FDME210455392-2r,0.0117071,0.216506006,0.792775091,0.216968262,0.04286762
SY12_FDME210455408-1r,LYG11_FDME210455392-2r,0.011992,0.22805144,0.781318127,0.168026376,0.041085323
SY13_FDME210455409-2a,LYG11_FDME210455392-2r,0.0091675,0.168144711,0.839551881,0.416789448,0.045773619
SY15_FDME210455411-2a,LYG11_FDME210455392-2r,0.0086949,0.20530982,0.801660538,0.254925131,0.033950437
ST1_FDME220007465-1r,LYG11_FDME210455392-2r,0.0544021,0.157863402,0.890586366,0.63479867,0.306909441
ST3_L1,LYG11_FDME210455392-2r,0.0363481,0.115826867,0.917523364,0.749868193,0.287931736
ST7_FDME220007471-1r,LYG11_FDME210455392-2r,0.0333169,0.113717054,0.916828841,0.746901328,0.268613138
ST9_L1,LYG11_FDME210455392-2r,0.0312775,0.073015365,0.95691453,0.918139459,0.409912275
ST10_L1,LYG11_FDME210455392-2r,0.0249657,0.088665047,0.934669635,0.82311367,0.263177909
ST12_L1,LYG11_FDME210455392-2r,0.0156503,0.072342996,0.94240594,0.856161635,0.203875103
ST13_L1,LYG11_FDME210455392-2r,0.0211438,0.060772704,0.959515091,0.929248543,0.333830715
ST15_L1,LYG11_FDME210455392-2r,0.0217743,0.059616951,0.96131501,0.936937442,0.351107547
WZ1_L1,LYG11_FDME210455392-2r,0.0644817,0.291921834,0.756883287,0.063645575,0.167185579
WZ3_L1,LYG11_FDME210455392-2r,0.06023,0.295624819,0.749518692,0.032185483,0.152705415
WZ5_L1,LYG11_FDME210455392-2r,0.0630693,0.301801261,0.745197846,0.013727683,0.155728662
WZ7_FDME210455463-1r,LYG11_FDME210455392-2r,0.0595898,0.314093886,0.729369071,-0.05388971,0.138375686
WZ10_L1,LYG11_FDME210455392-2r,0.0669272,0.276992916,0.774866745,0.140467351,0.187223783
WZ11_L1,LYG11_FDME210455392-2r,0.0650543,0.359500336,0.685066164,-0.243142962,0.123967894
WZ14_L1,LYG11_FDME210455392-2r,0.0610922,0.266603413,0.781116726,0.167166031,0.178992979
WZ15_FDME210455471-1r,LYG11_FDME210455392-2r,0.0672477,0.291447925,0.759635838,0.075403928,0.175275782
XM2_FDME220007436-1r,LYG11_FDME210455392-2r,0.0893458,0.192699578,0.886506011,0.617368201,0.41103146
XM4_FDME220007438-1r,LYG11_FDME210455392-2r,0.0905566,0.166263353,0.916754849,0.746585249,0.499317501
XM6_FDME220007440-1r,LYG11_FDME210455392-2r,0.0931405,0.155556588,0.931173365,0.808178296,0.557545996
XM8_FDME220007442-1r,LYG11_FDME210455392-2r,0.0915197,0.148845656,0.936899065,0.832637354,0.576064653
XM10_FDME220007444-1r,LYG11_FDME210455392-2r,0.0874048,0.174323537,0.904756526,0.695330791,0.453639621
XM12_FDME220007446-1r,LYG11_FDME210455392-2r,0.0848323,0.287034481,0.779054505,0.158356632,0.230247549
XM14_FDME220007448-1r,LYG11_FDME210455392-2r,0.0922274,0.174939411,0.908884658,0.712965354,0.479160577
XM15_FDME220007449-1r,LYG11_FDME210455392-2r,0.090045,0.222492673,0.854445909,0.480413789,0.345802767
