name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
YC3_FDME220007407-1r,WZ14_L1,0.4846271,0.501792646,0.966692961,1.087110977,0.933623899
YC5_FDME220007409-1r,WZ14_L1,0.48573665,0.513394313,0.946218872,1.025177856,0.895244013
YC7_FDME220007411-1a,WZ14_L1,0.47399122,0.511601052,0.928499612,0.971577956,0.860241905
YC9_FDME220007413-1r,WZ14_L1,0.50191087,0.50680444,0.990175313,1.158143949,0.980614441
YC11_FDME220007415-1r,WZ14_L1,0.48870249,0.522387527,0.93411852,0.98857488,0.873883895
YC13_FDME220007417-1r,WZ14_L1,0.51114771,0.517909128,0.986168792,1.146024419,0.973294142
YC15_FDME220007419-1r,WZ14_L1,0.48072101,0.508002455,0.947462838,1.028940792,0.896580889
ZH1_FDSW220008784-1r,WZ14_L1,0.08033275,0.375078205,0.679508589,0.218392238,0.145534432
ZH3_FDSW220008786-1r,WZ14_L1,0.12457455,0.414860891,0.668405412,0.18480567,0.200708973
ZH5_FDSW220008788-1r,WZ14_L1,0.08522975,0.383952216,0.673445364,0.200051279,0.149491467
ZH7_FDSW220008790-1r,WZ14_L1,0.11739814,0.412962144,0.665121934,0.17487331,0.189082896
ZH9_FDSW220008792-2r,WZ14_L1,0.11897511,0.416163525,0.662678753,0.167482803,0.189450235
ZH11_FDSW220008794-2r,WZ14_L1,0.10928369,0.404868091,0.668149783,0.184032404,0.180349787
ZH13_FDSW220008796-2r,WZ14_L1,0.10633818,0.400142786,0.671235137,0.193365449,0.178381131
ZH15_FDSW220008798-2r,WZ14_L1,0.11180603,0.399472006,0.676122575,0.20814971,0.189236241
CXD_1412_FDSW210423229-1r,WZ14_L1,0.41251651,0.484534284,0.87741311,0.817043778,0.747000586
CXD_1414_FDSW210423231-1r,WZ14_L1,0.43893999,0.47246702,0.940243416,1.007102392,0.87352221
CXD_1604_FDSW210423236-1r,WZ14_L1,0.29814808,0.476497109,0.745887952,0.419186578,0.466708101
CXD_1609_FDSW210423241-1r,WZ14_L1,0.32127495,0.486369497,0.75675784,0.452067462,0.49988196
CXD_1610_FDSW210423242-1r,WZ14_L1,0.48500097,0.490115573,0.990068713,1.15782149,0.979736847
CXD_1611_FDSW210423243-1r,WZ14_L1,0.48709722,0.491307684,0.991790912,1.163031056,0.983291349
CXD_1612_FDSW210423244-1r,WZ14_L1,0.48568875,0.485752125,0.999876777,1.187490406,0.999746326
CXD_1613_FDSW210423245-1r,WZ14_L1,0.4803574,0.47766915,0.994403646,1.170934452,0.989285807
XM2_FDME220007436-1r,WZ15_FDME210455471-1r,0.31389296,0.379984158,0.903672177,0.896476175,0.746495159
XM4_FDME220007438-1r,WZ15_FDME210455471-1r,0.3079049,0.441947058,0.806324077,0.602002913,0.561766687
XM6_FDME220007440-1r,WZ15_FDME210455471-1r,0.28233783,0.44167229,0.777981247,0.516267235,0.497322432
XM8_FDME220007442-1r,WZ15_FDME210455471-1r,0.29816707,0.458579998,0.77143716,0.496471688,0.501585674
XM10_FDME220007444-1r,WZ15_FDME210455471-1r,0.31738491,0.438162808,0.823065884,0.652646064,0.596190929
XM12_FDME220007446-1r,WZ15_FDME210455471-1r,0.3320906,0.440449409,0.83776421,0.697107786,0.631658514
XM14_FDME220007448-1r,WZ15_FDME210455471-1r,0.28979943,0.414889151,0.823867051,0.655069556,0.57546986
XM15_FDME220007449-1r,WZ15_FDME210455471-1r,0.30770002,0.405932011,0.858107766,0.758646052,0.650453204
YC1_FDME220007405-1r,WZ15_FDME210455471-1r,0.43533277,0.519794454,0.850422197,0.735397579,0.712236631
YC3_FDME220007407-1r,WZ15_FDME210455471-1r,0.44612582,0.520616966,0.865508903,0.78103413,0.741669776
YC5_FDME220007409-1r,WZ15_FDME210455471-1r,0.43542226,0.517710069,0.854248932,0.746973265,0.718469705
YC7_FDME220007411-1a,WZ15_FDME210455471-1r,0.45320968,0.516631613,0.884010504,0.837000574,0.77548897
YC9_FDME220007413-1r,WZ15_FDME210455471-1r,0.48209622,0.520660294,0.925538149,0.962619675,0.856985731
YC11_FDME220007415-1r,WZ15_FDME210455471-1r,0.44828285,0.509907351,0.888304177,0.849988723,0.780948788
YC13_FDME220007417-1r,WZ15_FDME210455471-1r,0.46848415,0.517187621,0.908368733,0.910683029,0.822827803
YC15_FDME220007419-1r,WZ15_FDME210455471-1r,0.47207371,0.517950121,0.913100726,0.924997077,0.832224628
ZH1_FDSW220008784-1r,WZ15_FDME210455471-1r,0.08705395,0.392753614,0.665150352,0.17495927,0.147430764
ZH3_FDSW220008786-1r,WZ15_FDME210455471-1r,0.12764086,0.440416611,0.64145988,0.103296747,0.185906909
ZH5_FDSW220008788-1r,WZ15_FDME210455471-1r,0.09120509,0.405987334,0.653626753,0.140100945,0.146837307
ZH7_FDSW220008790-1r,WZ15_FDME210455471-1r,0.11698492,0.435699918,0.639060527,0.09603882,0.171587006
ZH9_FDSW220008792-2r,WZ15_FDME210455471-1r,0.12253581,0.432280181,0.647000556,0.120057023,0.183401277
ZH11_FDSW220008794-2r,WZ15_FDME210455471-1r,0.11197273,0.426684878,0.645605311,0.115836475,0.1694229
ZH13_FDSW220008796-2r,WZ15_FDME210455471-1r,0.10942627,0.424508165,0.646203471,0.117645878,0.166573087
ZH15_FDSW220008798-2r,WZ15_FDME210455471-1r,0.11416768,0.42521661,0.648862519,0.125689369,0.174215039
CXD_1412_FDSW210423229-1r,WZ15_FDME210455471-1r,0.39152038,0.50437607,0.814528398,0.626820586,0.632275175
CXD_1414_FDSW210423231-1r,WZ15_FDME210455471-1r,0.40749286,0.493211269,0.855329322,0.750241395,0.70667605
CXD_1604_FDSW210423236-1r,WZ15_FDME210455471-1r,0.26968316,0.448730799,0.754835669,0.446252988,0.453649424
CXD_1609_FDSW210423241-1r,WZ15_FDME210455471-1r,0.32114986,0.474046408,0.774771281,0.506557243,0.524880443
CXD_1610_FDSW210423242-1r,WZ15_FDME210455471-1r,0.41670309,0.480787027,0.890134963,0.855526763,0.771489181
CXD_1611_FDSW210423243-1r,WZ15_FDME210455471-1r,0.42487157,0.497518728,0.87368533,0.805767425,0.746110724
CXD_1612_FDSW210423244-1r,WZ15_FDME210455471-1r,0.42579608,0.499415394,0.871788904,0.800030828,0.743277645
CXD_1613_FDSW210423245-1r,WZ15_FDME210455471-1r,0.43017862,0.493475133,0.888918677,0.851847557,0.774899857
XM4_FDME220007438-1r,XM2_FDME220007436-1r,0.79221187,0.43211141,0.5454493,-0.187130583,0.199577685
XM6_FDME220007440-1r,XM2_FDME220007436-1r,0.74833678,0.427920476,0.571828738,-0.107334067,0.251552897
XM8_FDME220007442-1r,XM2_FDME220007436-1r,0.72525668,0.437474783,0.603199936,-0.012437721,0.294609287
XM10_FDME220007444-1r,XM2_FDME220007436-1r,0.81487853,0.453789211,0.556879577,-0.15255455,0.18873733
XM12_FDME220007446-1r,XM2_FDME220007436-1r,0.81192659,0.432289999,0.532424981,-0.226528513,0.176384037
XM14_FDME220007448-1r,XM2_FDME220007436-1r,0.81822134,0.434920765,0.531544148,-0.229192989,0.170990858
XM15_FDME220007449-1r,XM2_FDME220007436-1r,0.87313095,0.445817575,0.510596463,-0.292558717,0.11689091
YC1_FDME220007405-1r,XM2_FDME220007436-1r,0.24583884,0.376793516,0.826357173,0.662602054,0.539156542
YC3_FDME220007407-1r,XM2_FDME220007436-1r,0.25555126,0.399684933,0.806388721,0.602198459,0.515590248
YC5_FDME220007409-1r,XM2_FDME220007436-1r,0.25001598,0.381479196,0.824711978,0.657625418,0.540504373
YC7_FDME220007411-1a,XM2_FDME220007436-1r,0.23576327,0.380308534,0.810863234,0.615733642,0.502675461
YC9_FDME220007413-1r,XM2_FDME220007436-1r,0.2498622,0.392714634,0.809565078,0.611806784,0.515080657
YC11_FDME220007415-1r,XM2_FDME220007436-1r,0.23392545,0.36031273,0.835019608,0.688805497,0.542118891
YC13_FDME220007417-1r,XM2_FDME220007436-1r,0.25110884,0.375148789,0.834368523,0.686835996,0.558491238
YC15_FDME220007419-1r,XM2_FDME220007436-1r,0.23813049,0.385995162,0.805918639,0.600776483,0.497192243
ZH1_FDSW220008784-1r,XM2_FDME220007436-1r,0.11223418,0.322988846,0.762601059,0.469742913,0.264993375
ZH3_FDSW220008786-1r,XM2_FDME220007436-1r,0.17595474,0.365880112,0.769520703,0.490674501,0.370068804
ZH5_FDSW220008788-1r,XM2_FDME220007436-1r,0.11988108,0.334829656,0.755773259,0.449089151,0.270594056
ZH7_FDSW220008790-1r,XM2_FDME220007436-1r,0.17198766,0.355606836,0.778241015,0.517053018,0.376392795
ZH9_FDSW220008792-2r,XM2_FDME220007436-1r,0.17053052,0.346956999,0.787302025,0.544462133,0.386961566
ZH11_FDSW220008794-2r,XM2_FDME220007436-1r,0.15990461,0.352755656,0.77044149,0.493459836,0.349242156
ZH13_FDSW220008796-2r,XM2_FDME220007436-1r,0.15985038,0.353658441,0.769317206,0.490058933,0.347724339
ZH15_FDSW220008798-2r,XM2_FDME220007436-1r,0.16906334,0.353208365,0.778388614,0.517499499,0.372576054
CXD_1412_FDSW210423229-1r,XM2_FDME220007436-1r,0.38757114,0.390141711,0.995802662,1.175166407,0.989241505
CXD_1414_FDSW210423231-1r,XM2_FDME220007436-1r,0.40251641,0.387293537,0.962180739,1.073461726,0.938275074
CXD_1604_FDSW210423236-1r,XM2_FDME220007436-1r,0.34814277,0.314104404,0.902228714,0.892109769,0.857454565
CXD_1609_FDSW210423241-1r,XM2_FDME220007436-1r,0.35669528,0.340604216,0.954888485,1.051403014,0.931586589
CXD_1610_FDSW210423242-1r,XM2_FDME220007436-1r,0.37068437,0.346034193,0.9335009,0.98670661,0.898314102
CXD_1611_FDSW210423243-1r,XM2_FDME220007436-1r,0.38805879,0.368087968,0.948536607,1.032188892,0.918559245
CXD_1612_FDSW210423244-1r,XM2_FDME220007436-1r,0.40497827,0.37709494,0.931148577,0.979590948,0.889467228
CXD_1613_FDSW210423245-1r,XM2_FDME220007436-1r,0.39382392,0.381893845,0.969707085,1.096228555,0.950990756
XM6_FDME220007440-1r,XM4_FDME220007438-1r,0.86206719,0.462661477,0.536688418,-0.213631822,0.137765931
XM8_FDME220007442-1r,XM4_FDME220007438-1r,0.8551634,0.475211696,0.555696954,-0.156131928,0.153367095
XM10_FDME220007444-1r,XM4_FDME220007438-1r,0.89103786,0.476093385,0.534313306,-0.220816421,0.111126524
XM12_FDME220007446-1r,XM4_FDME220007438-1r,0.88448759,0.46431142,0.524949616,-0.249141129,0.113196729
XM14_FDME220007448-1r,XM4_FDME220007438-1r,0.84660306,0.450515016,0.532144327,-0.227377476,0.148556037
XM15_FDME220007449-1r,XM4_FDME220007438-1r,0.85357951,0.449162934,0.526211008,-0.245325479,0.139874526
YC1_FDME220007405-1r,XM4_FDME220007438-1r,0.24068166,0.446227292,0.729302427,0.369016175,0.393363925
YC3_FDME220007407-1r,XM4_FDME220007438-1r,0.24606067,0.464983431,0.709628146,0.309502432,0.375522149
YC5_FDME220007409-1r,XM4_FDME220007438-1r,0.24535282,0.449206002,0.729869551,0.370731695,0.398649065
YC7_FDME220007411-1a,XM4_FDME220007438-1r,0.22779952,0.448143131,0.714654916,0.324708165,0.363272435
YC9_FDME220007413-1r,XM4_FDME220007438-1r,0.24345041,0.460299518,0.713370926,0.32082416,0.377298775
YC11_FDME220007415-1r,XM4_FDME220007438-1r,0.22884176,0.429016374,0.740423425,0.402656652,0.394949494
YC13_FDME220007417-1r,XM4_FDME220007438-1r,0.24489052,0.442303937,0.738563186,0.397029518,0.408920445
YC15_FDME220007419-1r,XM4_FDME220007438-1r,0.22998055,0.453805384,0.70932574,0.308587669,0.359473752
ZH1_FDSW220008784-1r,XM4_FDME220007438-1r,0.10886861,0.363955975,0.713748873,0.32196743,0.213500679
ZH3_FDSW220008786-1r,XM4_FDME220007438-1r,0.18545388,0.415592925,0.717463456,0.333203864,0.320160363
ZH5_FDSW220008788-1r,XM4_FDME220007438-1r,0.12035024,0.378643295,0.706368299,0.299641554,0.224516307
ZH7_FDSW220008790-1r,XM4_FDME220007438-1r,0.18511165,0.403883959,0.73153094,0.375757317,0.335281697
ZH9_FDSW220008792-2r,XM4_FDME220007438-1r,0.183179,0.395910166,0.739562075,0.400051109,0.342179244
ZH11_FDSW220008794-2r,XM4_FDME220007438-1r,0.1672736,0.398137226,0.722761731,0.349230886,0.303661524
ZH13_FDSW220008796-2r,XM4_FDME220007438-1r,0.16679984,0.400141597,0.719945136,0.340710825,0.300110597
ZH15_FDSW220008798-2r,XM4_FDME220007438-1r,0.17319406,0.399444709,0.726355801,0.360102774,0.314938482
CXD_1412_FDSW210423229-1r,XM4_FDME220007438-1r,0.40731647,0.452486239,0.92378771,0.957324684,0.831569928
CXD_1414_FDSW210423231-1r,XM4_FDME220007438-1r,0.41361079,0.450628006,0.936872617,0.996905891,0.859912429
CXD_1604_FDSW210423236-1r,XM4_FDME220007438-1r,0.37994579,0.371958509,0.978977839,1.124272137,0.966527434
CXD_1609_FDSW210423241-1r,XM4_FDME220007438-1r,0.36728881,0.40187231,0.94534078,1.02252167,0.863988588
CXD_1610_FDSW210423242-1r,XM4_FDME220007438-1r,0.38177169,0.406302735,0.960320411,1.067834324,0.902339842
CXD_1611_FDSW210423243-1r,XM4_FDME220007438-1r,0.40330333,0.433193684,0.949906954,1.036334125,0.884363398
CXD_1612_FDSW210423244-1r,XM4_FDME220007438-1r,0.41505638,0.439326522,0.958508579,1.062353621,0.905556758
CXD_1613_FDSW210423245-1r,XM4_FDME220007438-1r,0.4011508,0.443618387,0.929084673,0.973347738,0.8401434
XM8_FDME220007442-1r,XM6_FDME220007440-1r,0.86584371,0.476169137,0.549948139,-0.173521812,0.140845084
XM10_FDME220007444-1r,XM6_FDME220007440-1r,0.82592299,0.474028172,0.573937495,-0.100955178,0.189951853
XM12_FDME220007446-1r,XM6_FDME220007440-1r,0.81386688,0.464085657,0.570223053,-0.112191186,0.19804918
XM14_FDME220007448-1r,XM6_FDME220007440-1r,0.80373794,0.451827531,0.562157773,-0.136588264,0.201269215
XM15_FDME220007449-1r,XM6_FDME220007440-1r,0.83178063,0.45115032,0.54239099,-0.19638182,0.166239817
YC1_FDME220007405-1r,XM6_FDME220007440-1r,0.24066679,0.446686174,0.728683823,0.367144926,0.392602249
YC3_FDME220007407-1r,XM6_FDME220007440-1r,0.24532445,0.465431381,0.708342305,0.305612827,0.373360486
YC5_FDME220007409-1r,XM6_FDME220007440-1r,0.24639733,0.449025491,0.731120696,0.374516349,0.401193676
YC7_FDME220007411-1a,XM6_FDME220007440-1r,0.22734597,0.447073264,0.715620077,0.32762773,0.36390756
YC9_FDME220007413-1r,XM6_FDME220007440-1r,0.24205163,0.460864901,0.711308474,0.314585343,0.37358752
YC11_FDME220007415-1r,XM6_FDME220007440-1r,0.22912149,0.427911438,0.742125451,0.407805197,0.397364674
YC13_FDME220007417-1r,XM6_FDME220007440-1r,0.24404454,0.442557802,0.737400849,0.393513507,0.406633101
YC15_FDME220007419-1r,XM6_FDME220007440-1r,0.22937399,0.451752789,0.711430971,0.314955891,0.361223582
ZH1_FDSW220008784-1r,XM6_FDME220007440-1r,0.10420556,0.366559573,0.707126992,0.301936562,0.20102207
ZH3_FDSW220008786-1r,XM6_FDME220007440-1r,0.16547689,0.414485794,0.701615329,0.28526405,0.28010881
ZH5_FDSW220008788-1r,XM6_FDME220007440-1r,0.1145525,0.376920732,0.70368855,0.291535444,0.213862692
ZH7_FDSW220008790-1r,XM6_FDME220007440-1r,0.17040215,0.405612595,0.716476549,0.330218518,0.300999392
ZH9_FDSW220008792-2r,XM6_FDME220007440-1r,0.16397777,0.39468564,0.724040987,0.353100574,0.30081314
ZH11_FDSW220008794-2r,XM6_FDME220007440-1r,0.15340887,0.398171631,0.710884331,0.31330233,0.273891843
ZH13_FDSW220008796-2r,XM6_FDME220007440-1r,0.15274576,0.397760559,0.710813134,0.313086962,0.272962439
ZH15_FDSW220008798-2r,XM6_FDME220007440-1r,0.15855759,0.400965061,0.711914365,0.316418132,0.281519356
CXD_1412_FDSW210423229-1r,XM6_FDME220007440-1r,0.38508121,0.45237486,0.89056498,0.856827542,0.75808775
CXD_1414_FDSW210423231-1r,XM6_FDME220007440-1r,0.38744643,0.447792132,0.901485021,0.889860135,0.779998415
CXD_1604_FDSW210423236-1r,XM6_FDME220007440-1r,0.36043158,0.37214966,0.981678146,1.132440432,0.95076751
CXD_1609_FDSW210423241-1r,XM6_FDME220007440-1r,0.34909693,0.4022504,0.918338886,0.940842257,0.796989353
CXD_1610_FDSW210423242-1r,XM6_FDME220007440-1r,0.3564118,0.405321909,0.92400403,0.957979042,0.812504659
CXD_1611_FDSW210423243-1r,XM6_FDME220007440-1r,0.37736271,0.430865105,0.914071328,0.927933103,0.800567114
CXD_1612_FDSW210423244-1r,XM6_FDME220007440-1r,0.38853883,0.43922519,0.917106167,0.937113342,0.81127259
CXD_1613_FDSW210423245-1r,XM6_FDME220007440-1r,0.37755751,0.441802327,0.89678594,0.875645644,0.766379546
XM10_FDME220007444-1r,XM8_FDME220007442-1r,0.88084044,0.485011076,0.550623079,-0.171480151,0.127404689
XM12_FDME220007446-1r,XM8_FDME220007442-1r,0.82088435,0.475910619,0.579753553,-0.083361886,0.198139741
XM14_FDME220007448-1r,XM8_FDME220007442-1r,0.81262284,0.459394127,0.565322686,-0.127014556,0.195944152
XM15_FDME220007449-1r,XM8_FDME220007442-1r,0.80701755,0.458024117,0.567551619,-0.120272145,0.202089254
YC1_FDME220007405-1r,XM8_FDME220007442-1r,0.24619718,0.465727648,0.708769373,0.306904685,0.374676105
YC3_FDME220007407-1r,XM8_FDME220007442-1r,0.24965167,0.483956523,0.687738556,0.243287489,0.354773768
YC5_FDME220007409-1r,XM8_FDME220007442-1r,0.24726832,0.467247746,0.707758512,0.303846881,0.374547036
YC7_FDME220007411-1a,XM8_FDME220007442-1r,0.23040435,0.466069162,0.693780997,0.261565579,0.34297519
YC9_FDME220007413-1r,XM8_FDME220007442-1r,0.24533942,0.479501769,0.689711699,0.249256151,0.352894357
YC11_FDME220007415-1r,XM8_FDME220007442-1r,0.23287875,0.448081078,0.719467648,0.339266447,0.373925021
YC13_FDME220007417-1r,XM8_FDME220007442-1r,0.25012672,0.461999031,0.717455846,0.333180844,0.388431285
YC15_FDME220007419-1r,XM8_FDME220007442-1r,0.23298269,0.471699134,0.688773068,0.246416837,0.340200333
ZH1_FDSW220008784-1r,XM8_FDME220007442-1r,0.10949696,0.372777548,0.704346222,0.293524868,0.206889525
ZH3_FDSW220008786-1r,XM8_FDME220007442-1r,0.18139526,0.428521465,0.698112908,0.274669396,0.295514654
ZH5_FDSW220008788-1r,XM8_FDME220007442-1r,0.1206648,0.388247903,0.695698407,0.267365649,0.21621832
ZH7_FDSW220008790-1r,XM8_FDME220007442-1r,0.18465226,0.418019642,0.713781776,0.322066961,0.315299582
ZH9_FDSW220008792-2r,XM8_FDME220007442-1r,0.17861047,0.408583802,0.720019158,0.340934737,0.314752958
ZH11_FDSW220008794-2r,XM8_FDME220007442-1r,0.1653862,0.409306946,0.707744173,0.303803507,0.285973939
ZH13_FDSW220008796-2r,XM8_FDME220007442-1r,0.16442295,0.412558588,0.703036797,0.289563921,0.280191438
ZH15_FDSW220008798-2r,XM8_FDME220007442-1r,0.16878649,0.413158718,0.706005467,0.298544004,0.288422293
CXD_1412_FDSW210423229-1r,XM8_FDME220007442-1r,0.40445595,0.47144362,0.88751853,0.84761218,0.761410559
CXD_1414_FDSW210423231-1r,XM8_FDME220007442-1r,0.40871169,0.465518093,0.903927742,0.897249249,0.793622935
CXD_1604_FDSW210423236-1r,XM8_FDME220007442-1r,0.37863478,0.390235132,0.981330864,1.131389922,0.952159263
CXD_1609_FDSW210423241-1r,XM8_FDME220007442-1r,0.36976874,0.41831998,0.922962819,0.954829428,0.815841497
CXD_1610_FDSW210423242-1r,XM8_FDME220007442-1r,0.37193875,0.42311656,0.91851462,0.941373843,0.807416235
CXD_1611_FDSW210423243-1r,XM8_FDME220007442-1r,0.3927616,0.448825871,0.907673377,0.908579612,0.794293002
CXD_1612_FDSW210423244-1r,XM8_FDME220007442-1r,0.40568058,0.456055408,0.915239472,0.931466681,0.814144233
CXD_1613_FDSW210423245-1r,XM8_FDME220007442-1r,0.39199305,0.461720785,0.885317536,0.84095428,0.751619446
XM12_FDME220007446-1r,XM10_FDME220007444-1r,0.86062821,0.478597587,0.556102602,-0.154904861,0.148647212
XM14_FDME220007448-1r,XM10_FDME220007444-1r,0.85600189,0.467159756,0.545746173,-0.186232554,0.14748589
XM15_FDME220007449-1r,XM10_FDME220007444-1r,0.85808602,0.470891201,0.548769226,-0.177087967,0.147187167
YC1_FDME220007405-1r,XM10_FDME220007444-1r,0.25002448,0.443640222,0.741837251,0.406933407,0.418080832
YC3_FDME220007407-1r,XM10_FDME220007444-1r,0.25496535,0.464333864,0.718981508,0.337795895,0.394792165
YC5_FDME220007409-1r,XM10_FDME220007444-1r,0.25160325,0.446907884,0.739035967,0.398459659,0.416067512
YC7_FDME220007411-1a,XM10_FDME220007444-1r,0.23531033,0.444990286,0.725797321,0.358413398,0.383800753
YC9_FDME220007413-1r,XM10_FDME220007444-1r,0.25160229,0.459901096,0.721673646,0.345939482,0.394812588
YC11_FDME220007415-1r,XM10_FDME220007444-1r,0.23693771,0.426238813,0.751919201,0.437430813,0.417976984
YC13_FDME220007417-1r,XM10_FDME220007444-1r,0.25365287,0.439751654,0.75065385,0.433603188,0.432984167
YC15_FDME220007419-1r,XM10_FDME220007444-1r,0.23764469,0.450967458,0.720179338,0.341419272,0.3795103
ZH1_FDSW220008784-1r,XM10_FDME220007444-1r,0.10893699,0.362777858,0.715125793,0.326132546,0.214742023
ZH3_FDSW220008786-1r,XM10_FDME220007444-1r,0.18930949,0.415637229,0.720821033,0.343360371,0.328310971
ZH5_FDSW220008788-1r,XM10_FDME220007444-1r,0.12177141,0.37609094,0.710417615,0.311890536,0.23002031
ZH7_FDSW220008790-1r,XM10_FDME220007444-1r,0.18701262,0.403500743,0.733712813,0.382357376,0.340057752
ZH9_FDSW220008792-2r,XM10_FDME220007444-1r,0.18454428,0.394373864,0.74268427,0.409495599,0.347533512
ZH11_FDSW220008794-2r,XM10_FDME220007444-1r,0.16923107,0.397955599,0.724683338,0.355043654,0.308172412
ZH13_FDSW220008796-2r,XM10_FDME220007444-1r,0.16834291,0.398487831,0.723269454,0.350766724,0.305548313
ZH15_FDSW220008798-2r,XM10_FDME220007444-1r,0.17644746,0.399399561,0.729280052,0.368948492,0.32218266
CXD_1412_FDSW210423229-1r,XM10_FDME220007444-1r,0.40656867,0.450687004,0.925655536,0.962974766,0.835041917
CXD_1414_FDSW210423231-1r,XM10_FDME220007444-1r,0.41565698,0.447892667,0.944834308,1.020989618,0.876832787
CXD_1604_FDSW210423236-1r,XM10_FDME220007444-1r,0.37515062,0.367789326,0.980377763,1.128506838,0.968962503
CXD_1609_FDSW210423241-1r,XM10_FDME220007444-1r,0.36790497,0.397719643,0.952831977,1.045182175,0.881403837
CXD_1610_FDSW210423242-1r,XM10_FDME220007444-1r,0.38467575,0.402890763,0.970397701,1.098317636,0.926525247
CXD_1611_FDSW210423243-1r,XM10_FDME220007444-1r,0.40558732,0.429155802,0.960349967,1.067923731,0.907609235
CXD_1612_FDSW210423244-1r,XM10_FDME220007444-1r,0.4175098,0.4388373,0.96338565,1.077106524,0.916565092
CXD_1613_FDSW210423245-1r,XM10_FDME220007444-1r,0.40306815,0.441180723,0.936152556,0.994727741,0.855280522
XM14_FDME220007448-1r,XM12_FDME220007446-1r,0.79520532,0.453424959,0.570198599,-0.112265158,0.213646125
XM15_FDME220007449-1r,XM12_FDME220007446-1r,0.85262933,0.453066375,0.531375545,-0.229703004,0.143178562
YC1_FDME220007405-1r,XM12_FDME220007446-1r,0.26254608,0.44445947,0.753322363,0.441675311,0.444994081
YC3_FDME220007407-1r,XM12_FDME220007446-1r,0.26916679,0.464006118,0.733401102,0.381414467,0.425440986
YC5_FDME220007409-1r,XM12_FDME220007446-1r,0.26530226,0.44804847,0.751263411,0.435447082,0.444844463
YC7_FDME220007411-1a,XM12_FDME220007446-1r,0.25018933,0.445784004,0.739141251,0.398778136,0.414831516
YC9_FDME220007413-1r,XM12_FDME220007446-1r,0.26529158,0.459926845,0.735085022,0.386508242,0.424006272
YC11_FDME220007415-1r,XM12_FDME220007446-1r,0.25220867,0.42657136,0.766829752,0.482534505,0.453385131
YC13_FDME220007417-1r,XM12_FDME220007446-1r,0.26727513,0.442097951,0.761407279,0.466131787,0.460317061
YC15_FDME220007419-1r,XM12_FDME220007446-1r,0.25266003,0.45203868,0.733215594,0.380853313,0.409819518
ZH1_FDSW220008784-1r,XM12_FDME220007446-1r,0.10378338,0.362178283,0.711682536,0.315716861,0.203934975
ZH3_FDSW220008786-1r,XM12_FDME220007446-1r,0.18828434,0.415538717,0.720032041,0.340973708,0.326253011
