name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
ZH1_FDSW220008784-1r,LYG7_FDME210455388-1r,0.0488725,0.327323212,0.707241446,0.217884564,0.105597942
ZH3_FDSW220008786-1r,LYG7_FDME210455388-1r,0.077944,0.368680431,0.684686796,0.146480763,0.144751994
ZH5_FDSW220008788-1r,LYG7_FDME210455388-1r,0.0504702,0.337042998,0.698195045,0.189245352,0.104550588
ZH7_FDSW220008790-1r,LYG7_FDME210455388-1r,0.076267,0.364503425,0.687965652,0.156861007,0.143946731
ZH9_FDSW220008792-2r,LYG7_FDME210455388-1r,0.0756445,0.36444062,0.687570291,0.155609367,0.142714363
ZH11_FDSW220008794-2r,LYG7_FDME210455388-1r,0.0672238,0.352764344,0.693880971,0.175587802,0.132227977
ZH13_FDSW220008796-2r,LYG7_FDME210455388-1r,0.0719871,0.359091027,0.690625069,0.165280222,0.138449842
ZH15_FDSW220008798-2r,LYG7_FDME210455388-1r,0.0722137,0.352756438,0.697621383,0.187429245,0.142811912
CXD_1412_FDSW210423229-1r,LYG7_FDME210455388-1r,0.5017646,0.450054489,0.896943484,0.818445715,0.812605952
CXD_1414_FDSW210423231-1r,LYG7_FDME210455388-1r,0.5011574,0.457985307,0.913855221,0.871985109,0.841065602
CXD_1604_FDSW210423236-1r,LYG7_FDME210455388-1r,0.3871289,0.418577038,0.948687191,0.982256608,0.877411315
CXD_1609_FDSW210423241-1r,LYG7_FDME210455388-1r,0.449642,0.428990119,0.954070392,0.999298814,0.91956425
CXD_1610_FDSW210423242-1r,LYG7_FDME210455388-1r,0.4561117,0.448729644,0.983815246,1.093465454,0.970640986
CXD_1611_FDSW210423243-1r,LYG7_FDME210455388-1r,0.4854105,0.455388606,0.938151536,0.948902696,0.886435605
CXD_1612_FDSW210423244-1r,LYG7_FDME210455388-1r,0.4889072,0.44447342,0.909116127,0.856982023,0.836400495
CXD_1613_FDSW210423245-1r,LYG7_FDME210455388-1r,0.480172,0.446482096,0.929837842,0.922583094,0.8732432
LYG13_FDME210455394-1a,LYG11_FDME210455392-2r,0.429933,0.293801324,0.683365372,0.14229738,0.551635199
LYG15_FDME210455396-1a,LYG11_FDME210455392-2r,0.2926619,0.193361472,0.660699161,0.070540399,0.579364452
NB1_FDME210455352-1r,LYG11_FDME210455392-2r,0.1541842,0.29972452,0.82792906,0.599958962,0.425903025
NB2_FDME210455353-1r,LYG11_FDME210455392-2r,0.0624672,0.279653926,0.768342264,0.411318319,0.171627091
NB4_FDME210455355-1r,LYG11_FDME210455392-2r,0.1264991,0.31076175,0.789052708,0.476883708,0.321192867
NB6_FDME210455357-1r,LYG11_FDME210455392-2r,0.1448964,0.324725807,0.78969869,0.478928766,0.352372662
NB7_FDME210455358-1r,LYG11_FDME210455392-2r,0.1316001,0.299745088,0.806373783,0.53171899,0.354030391
NB11_FDME210455362-1b,LYG11_FDME210455392-2r,0.1210019,0.327716085,0.764829771,0.400198422,0.282396439
NB12_FDME210455363-1r,LYG11_FDME210455392-2r,0.1236559,0.338176449,0.755209684,0.369743028,0.276146176
NB15_FDME210455366-1r,LYG11_FDME210455392-2r,0.1016898,0.305265331,0.773379473,0.427265179,0.257627696
SY1_FDME210455397-2a,LYG11_FDME210455392-2r,0.040579,0.279047697,0.751445197,0.357825368,0.109274848
SY3_FDME210455399-2a,LYG11_FDME210455392-2r,0.0441264,0.286771296,0.746153785,0.341073746,0.114813027
SY7_FDME210455403-2a,LYG11_FDME210455392-2r,0.0496581,0.228469271,0.811845431,0.549041204,0.176455685
SY9_FDME210455405-2a,LYG11_FDME210455392-2r,0.0467122,0.258371098,0.777969573,0.441796576,0.140653001
SY11_FDME210455407-1r,LYG11_FDME210455392-2r,0.0379374,0.317116096,0.709812339,0.226023529,0.084916644
SY12_FDME210455408-1r,LYG11_FDME210455392-2r,0.0366325,0.31518414,0.710856304,0.229328527,0.082619778
SY13_FDME210455409-2a,LYG11_FDME210455392-2r,0.0284837,0.247261682,0.774807708,0.431786704,0.089255198
SY15_FDME210455411-2a,LYG11_FDME210455392-2r,0.0286481,0.29836938,0.722323826,0.265632555,0.069354319
ST1_FDME220007465-1r,LYG11_FDME210455392-2r,0.0982445,0.167483048,0.923218047,0.901626064,0.541553885
ST3_L1,LYG11_FDME210455392-2r,0.0934012,0.216521349,0.864195552,0.714771891,0.372789574
ST7_FDME220007471-1r,LYG11_FDME210455392-2r,0.0635951,0.276216187,0.772938943,0.425870543,0.177958902
ST9_L1,LYG11_FDME210455392-2r,0.0897832,0.209594904,0.868370146,0.727987874,0.371979704
ST10_L1,LYG11_FDME210455392-2r,0.0542748,0.161502131,0.886618935,0.785760124,0.297959322
ST12_L1,LYG11_FDME210455392-2r,0.0385245,0.125615171,0.909419771,0.857943305,0.278906933
ST13_L1,LYG11_FDME210455392-2r,0.0633049,0.155327112,0.901758627,0.833689557,0.367519481
ST15_L1,LYG11_FDME210455392-2r,0.0651807,0.155187361,0.903717584,0.839891248,0.379573082
WZ1_L1,LYG11_FDME210455392-2r,0.1505429,0.325896131,0.793570233,0.491185346,0.366578037
WZ3_L1,LYG11_FDME210455392-2r,0.1436201,0.319265681,0.79489759,0.495387512,0.35758078
WZ5_L1,LYG11_FDME210455392-2r,0.1532211,0.332010393,0.788859532,0.476272149,0.364054643
WZ7_FDME210455463-1r,LYG11_FDME210455392-2r,0.1402557,0.323526872,0.786830606,0.469848949,0.341107608
WZ10_L1,LYG11_FDME210455392-2r,0.154019,0.320964901,0.802659988,0.519961809,0.385166379
WZ11_L1,LYG11_FDME210455392-2r,0.1502636,0.36702351,0.744909233,0.337133729,0.304974314
WZ14_L1,LYG11_FDME210455392-2r,0.1508826,0.308111452,0.814832611,0.558498056,0.399024645
WZ15_FDME210455471-1r,LYG11_FDME210455392-2r,0.1694674,0.331919856,0.804399663,0.525469297,0.410700104
XM2_FDME220007436-1r,LYG11_FDME210455392-2r,0.1969849,0.225150493,0.964925201,1.033663108,0.844216202
XM4_FDME220007438-1r,LYG11_FDME210455392-2r,0.2050841,0.234722719,0.962714774,1.026665308,0.841152035
XM6_FDME220007440-1r,LYG11_FDME210455392-2r,0.1962871,0.241497642,0.943747895,0.96661972,0.767069756
XM8_FDME220007442-1r,LYG11_FDME210455392-2r,0.2055239,0.244770895,0.950600157,0.988312697,0.798179259
XM10_FDME220007444-1r,LYG11_FDME210455392-2r,0.191099,0.254240552,0.921941557,0.897584936,0.692974068
XM12_FDME220007446-1r,LYG11_FDME210455392-2r,0.1950131,0.283990812,0.889466882,0.794776191,0.610786288
XM14_FDME220007448-1r,LYG11_FDME210455392-2r,0.2140769,0.23957903,0.967551368,1.041977059,0.864559797
XM15_FDME220007449-1r,LYG11_FDME210455392-2r,0.1971197,0.250487654,0.933529377,0.934269803,0.734635131
YC1_FDME220007405-1r,LYG11_FDME210455392-2r,0.1777891,0.28612411,0.86823939,0.727573924,0.539498401
YC3_FDME220007407-1r,LYG11_FDME210455392-2r,0.176865,0.28700505,0.866194427,0.721099955,0.533786696
YC5_FDME220007409-1r,LYG11_FDME210455392-2r,0.1781324,0.292930784,0.8603201,0.702502934,0.523164148
YC7_FDME220007411-1a,LYG11_FDME210455392-2r,0.1782267,0.308612869,0.841335599,0.642401556,0.485878855
YC9_FDME220007413-1r,LYG11_FDME210455392-2r,0.1823962,0.289407093,0.869116444,0.730350512,0.54775277
YC11_FDME220007415-1r,LYG11_FDME210455392-2r,0.1954128,0.305230746,0.8635102,0.712602194,0.552830762
YC13_FDME220007417-1r,LYG11_FDME210455392-2r,0.1873537,0.308602682,0.85079735,0.672355689,0.516521861
YC15_FDME220007419-1r,LYG11_FDME210455392-2r,0.1765751,0.327144656,0.817142334,0.565810206,0.441049508
ZH1_FDSW220008784-1r,LYG11_FDME210455392-2r,0.0230471,0.205310422,0.813436941,0.554079625,0.091312279
ZH3_FDSW220008786-1r,LYG11_FDME210455392-2r,0.0387755,0.233799435,0.79710886,0.502387977,0.13220004
ZH5_FDSW220008788-1r,LYG11_FDME210455392-2r,0.0238186,0.211497467,0.807741812,0.536049913,0.090966948
ZH7_FDSW220008790-1r,LYG11_FDME210455392-2r,0.0385095,0.238178653,0.792333723,0.487270787,0.128107096
ZH9_FDSW220008792-2r,LYG11_FDME210455392-2r,0.0377926,0.244808289,0.784853361,0.46358936,0.121162765
ZH11_FDSW220008794-2r,LYG11_FDME210455392-2r,0.0326088,0.228330428,0.797680992,0.504199239,0.113920077
ZH13_FDSW220008796-2r,LYG11_FDME210455392-2r,0.0363004,0.233406035,0.795469838,0.497199142,0.123715196
ZH15_FDSW220008798-2r,LYG11_FDME210455392-2r,0.0349653,0.221659722,0.806541234,0.53224911,0.127226345
CXD_1412_FDSW210423229-1r,LYG11_FDME210455392-2r,0.3013558,0.285781901,0.948320558,0.981095916,0.927641932
CXD_1414_FDSW210423231-1r,LYG11_FDME210455392-2r,0.3155494,0.298219167,0.945079176,0.970834306,0.921740775
CXD_1604_FDSW210423236-1r,LYG11_FDME210455392-2r,0.2561149,0.265889677,0.986859829,1.103104036,0.950580366
CXD_1609_FDSW210423241-1r,LYG11_FDME210455392-2r,0.3237754,0.313830394,0.969284245,1.047463024,0.955235914
CXD_1610_FDSW210423242-1r,LYG11_FDME210455392-2r,0.2505919,0.300113631,0.933918874,0.93550288,0.779812981
CXD_1611_FDSW210423243-1r,LYG11_FDME210455392-2r,0.2682931,0.291190952,0.968706251,1.045633203,0.892531862
CXD_1612_FDSW210423244-1r,LYG11_FDME210455392-2r,0.2594647,0.275255692,0.978676247,1.077196347,0.922531111
CXD_1613_FDSW210423245-1r,LYG11_FDME210455392-2r,0.2669449,0.281011233,0.980811356,1.083955703,0.931715742
LYG15_FDME210455396-1a,LYG13_FDME210455394-1a,0.6352147,0.190031987,0.299161821,-1.074019158,0.134733512
NB1_FDME210455352-1r,LYG13_FDME210455394-1a,0.2100827,0.408662361,0.748607023,0.34884024,0.384839417
NB2_FDME210455353-1r,LYG13_FDME210455394-1a,0.1022717,0.389210544,0.680372287,0.132821834,0.178779408
NB4_FDME210455355-1r,LYG13_FDME210455394-1a,0.1792832,0.41653043,0.710926802,0.22955171,0.305997408
NB6_FDME210455357-1r,LYG13_FDME210455394-1a,0.1932693,0.423065937,0.715150748,0.242923933,0.326702465
NB7_FDME210455358-1r,LYG13_FDME210455394-1a,0.1954779,0.407200356,0.736834506,0.311570653,0.353719882
NB11_FDME210455362-1b,LYG13_FDME210455394-1a,0.1711493,0.425209499,0.693478935,0.17431503,0.279129311
NB12_FDME210455363-1r,LYG13_FDME210455394-1a,0.173029,0.428171976,0.691472886,0.167964252,0.27943179
NB15_FDME210455366-1r,LYG13_FDME210455394-1a,0.1523472,0.411290173,0.694517645,0.177603391,0.257258319
SY1_FDME210455397-2a,LYG13_FDME210455394-1a,0.0178686,0.201704707,0.812819235,0.552124086,0.072005964
SY3_FDME210455399-2a,LYG13_FDME210455394-1a,0.0202116,0.270671985,0.744372984,0.335436064,0.055583769
SY7_FDME210455403-2a,LYG13_FDME210455394-1a,0.0252391,0.289501357,0.728895305,0.286436628,0.063546029
SY9_FDME210455405-2a,LYG13_FDME210455394-1a,0.0221793,0.297552559,0.71838062,0.253149105,0.053547445
SY11_FDME210455407-1r,LYG13_FDME210455394-1a,0.0168521,0.216180439,0.797254982,0.502850572,0.062149104
SY12_FDME210455408-1r,LYG13_FDME210455394-1a,0.014738,0.209384239,0.802442154,0.519272189,0.05648177
SY13_FDME210455409-2a,LYG13_FDME210455394-1a,0.0229073,0.308074387,0.708147357,0.220752508,0.052655283
SY15_FDME210455411-2a,LYG13_FDME210455394-1a,0.0183713,0.270859695,0.742786254,0.330412773,0.050380139
ST1_FDME220007465-1r,LYG13_FDME210455394-1a,0.1908294,0.268965665,0.903436599,0.839001701,0.640982424
ST3_L1,LYG13_FDME210455394-1a,0.178061,0.326596706,0.819286218,0.572597342,0.44667604
ST7_FDME220007471-1r,LYG13_FDME210455394-1a,0.1084385,0.365300275,0.71189674,0.232622352,0.211324819
ST9_L1,LYG13_FDME210455394-1a,0.1646552,0.318839617,0.815424221,0.560370983,0.421101491
ST10_L1,LYG13_FDME210455394-1a,0.1106614,0.261059803,0.830887355,0.609324371,0.35220726
ST12_L1,LYG13_FDME210455394-1a,0.0854766,0.213432592,0.860084507,0.701757092,0.344451139
ST13_L1,LYG13_FDME210455394-1a,0.1254575,0.25385627,0.853181783,0.679904359,0.421648256
ST15_L1,LYG13_FDME210455394-1a,0.1334989,0.254355836,0.860523044,0.703145416,0.451646329
WZ1_L1,LYG13_FDME210455394-1a,0.2076123,0.425569047,0.724936736,0.27390454,0.35365773
WZ3_L1,LYG13_FDME210455394-1a,0.1973902,0.420274878,0.722300079,0.265557378,0.339242159
WZ5_L1,LYG13_FDME210455394-1a,0.2073648,0.429113346,0.720238836,0.259031869,0.348048327
WZ7_FDME210455463-1r,LYG13_FDME210455394-1a,0.1738665,0.423347591,0.698013589,0.188670894,0.286670297
WZ10_L1,LYG13_FDME210455394-1a,0.216998,0.424087451,0.735518619,0.3074048,0.376351785
WZ11_L1,LYG13_FDME210455394-1a,0.1965292,0.440532435,0.6963135,0.183288731,0.310637592
WZ14_L1,LYG13_FDME210455394-1a,0.2069545,0.413526332,0.739520832,0.320075058,0.370102584
WZ15_FDME210455471-1r,LYG13_FDME210455394-1a,0.2011545,0.428420142,0.715507389,0.244052992,0.335949496
XM2_FDME220007436-1r,LYG13_FDME210455394-1a,0.3107373,0.338268901,0.960056448,1.018249545,0.881917751
XM4_FDME220007438-1r,LYG13_FDME210455394-1a,0.3102095,0.346375631,0.947569398,0.978717883,0.8486308
XM6_FDME220007440-1r,LYG13_FDME210455394-1a,0.3040246,0.353345297,0.929134425,0.920356208,0.799443842
XM8_FDME220007442-1r,LYG13_FDME210455394-1a,0.3015502,0.357085714,0.920487465,0.892981552,0.777329275
XM10_FDME220007444-1r,LYG13_FDME210455394-1a,0.2834951,0.366809787,0.883720701,0.776584858,0.682998375
XM12_FDME220007446-1r,LYG13_FDME210455394-1a,0.2919992,0.389325699,0.862533349,0.709509667,0.646910925
XM14_FDME220007448-1r,LYG13_FDME210455394-1a,0.3007521,0.351924157,0.926818432,0.91302421,0.792053015
XM15_FDME220007449-1r,LYG13_FDME210455394-1a,0.3110144,0.363349996,0.924039637,0.904227063,0.790944368
YC1_FDME220007405-1r,LYG13_FDME210455394-1a,0.2445229,0.39476961,0.801123409,0.515097289,0.496221123
YC3_FDME220007407-1r,LYG13_FDME210455394-1a,0.2268435,0.395895917,0.781347739,0.452491217,0.447702661
YC5_FDME220007409-1r,LYG13_FDME210455394-1a,0.2308188,0.39981744,0.78028761,0.44913505,0.450468219
YC7_FDME220007411-1a,LYG13_FDME210455394-1a,0.2233171,0.411009916,0.758340481,0.379654546,0.412034821
YC9_FDME220007413-1r,LYG13_FDME210455394-1a,0.220474,0.398199952,0.772007666,0.422922297,0.427442589
YC11_FDME220007415-1r,LYG13_FDME210455394-1a,0.2424802,0.408842826,0.780385112,0.44944372,0.462837858
YC13_FDME220007417-1r,LYG13_FDME210455394-1a,0.2328218,0.412019166,0.766420154,0.405233278,0.433084998
YC15_FDME220007419-1r,LYG13_FDME210455394-1a,0.2114407,0.420691275,0.734641929,0.304629363,0.369233243
ZH1_FDSW220008784-1r,LYG13_FDME210455394-1a,0.0449161,0.298729812,0.734249826,0.303388042,0.110399556
ZH3_FDSW220008786-1r,LYG13_FDME210455394-1a,0.0747798,0.334282984,0.719522786,0.256764987,0.160958746
ZH5_FDSW220008788-1r,LYG13_FDME210455394-1a,0.045781,0.307666978,0.725549399,0.275844115,0.107962113
ZH7_FDSW220008790-1r,LYG13_FDME210455394-1a,0.0745453,0.33474064,0.718845947,0.254622243,0.160083899
ZH9_FDSW220008792-2r,LYG13_FDME210455394-1a,0.070247,0.336192793,0.713960813,0.239156821,0.149181084
ZH11_FDSW220008794-2r,LYG13_FDME210455394-1a,0.0656851,0.324577079,0.722907149,0.267479248,0.146295692
ZH13_FDSW220008796-2r,LYG13_FDME210455394-1a,0.0686052,0.328243551,0.721237062,0.262192066,0.150743595
ZH15_FDSW220008798-2r,LYG13_FDME210455394-1a,0.0709063,0.319013632,0.732957686,0.299297366,0.162912529
CXD_1412_FDSW210423229-1r,LYG13_FDME210455394-1a,0.4088647,0.39263115,0.960296035,1.019008034,0.934629566
CXD_1414_FDSW210423231-1r,LYG13_FDME210455394-1a,0.4247417,0.402511279,0.947661317,0.979008882,0.912402225
CXD_1604_FDSW210423236-1r,LYG13_FDME210455394-1a,0.3528619,0.370249052,0.973132239,1.059645055,0.927433277
CXD_1609_FDSW210423241-1r,LYG13_FDME210455394-1a,0.4083791,0.393224835,0.962891672,1.027225336,0.938843364
CXD_1610_FDSW210423242-1r,LYG13_FDME210455394-1a,0.3705968,0.401372234,0.951103786,0.989907093,0.878177387
CXD_1611_FDSW210423243-1r,LYG13_FDME210455394-1a,0.3994395,0.396523549,0.992699894,1.121592588,0.987903247
CXD_1612_FDSW210423244-1r,LYG13_FDME210455394-1a,0.3951443,0.384174302,0.972237995,1.056814044,0.954919054
CXD_1613_FDSW210423245-1r,LYG13_FDME210455394-1a,0.3993997,0.389490641,0.97519012,1.066159919,0.959361998
NB1_FDME210455352-1r,LYG15_FDME210455396-1a,0.151486,0.187991474,0.95697717,1.008501127,0.771144779
NB2_FDME210455353-1r,LYG15_FDME210455396-1a,0.0715829,0.183990957,0.878925046,0.761402713,0.341951608
NB4_FDME210455355-1r,LYG15_FDME210455396-1a,0.1230105,0.19215756,0.921154062,0.895091873,0.58968079
NB6_FDME210455357-1r,LYG15_FDME210455396-1a,0.1362269,0.196777109,0.929900331,0.922780923,0.643761056
NB7_FDME210455358-1r,LYG15_FDME210455396-1a,0.1429619,0.189458473,0.945747368,0.972949676,0.713643673
NB11_FDME210455362-1b,LYG15_FDME210455396-1a,0.1156896,0.198585735,0.906259007,0.847936917,0.527957067
NB12_FDME210455363-1r,LYG15_FDME210455396-1a,0.1168513,0.200025509,0.905820833,0.846549738,0.529164217
NB15_FDME210455366-1r,LYG15_FDME210455396-1a,0.0974464,0.1909066,0.896449142,0.81688072,0.457583666
SY1_FDME210455397-2a,LYG15_FDME210455396-1a,0.0018245,0.146593369,0.854966517,0.685554493,0.010640907
SY3_FDME210455399-2a,LYG15_FDME210455396-1a,0.0025611,0.181789837,0.820311062,0.575841807,0.011556744
SY7_FDME210455403-2a,LYG15_FDME210455396-1a,0.0055727,0.168592683,0.836066464,0.625720463,0.027635527
SY9_FDME210455405-2a,LYG15_FDME210455396-1a,0.0026611,0.177724425,0.824469571,0.589006869,0.012344932
SY11_FDME210455407-1r,LYG15_FDME210455396-1a,0.0024778,0.153465369,0.848637384,0.665517643,0.013701812
SY12_FDME210455408-1r,LYG15_FDME210455396-1a,0.0011467,0.148564756,0.852412706,0.677469604,0.006579364
SY13_FDME210455409-2a,LYG15_FDME210455396-1a,0.0039768,0.172981247,0.830320773,0.607530679,0.019088888
SY15_FDME210455411-2a,LYG15_FDME210455396-1a,0.0008645,0.18482749,0.815877837,0.561807046,0.003816134
ST1_FDME220007465-1r,LYG15_FDME210455396-1a,0.1454569,0.135717105,0.933039992,0.932720503,0.922525358
ST3_L1,LYG15_FDME210455396-1a,0.1310401,0.160583219,0.966001747,1.03707125,0.788282651
ST7_FDME220007471-1r,LYG15_FDME210455396-1a,0.0756574,0.184326578,0.882436255,0.772518542,0.362198624
ST9_L1,LYG15_FDME210455396-1a,0.1175989,0.159108549,0.952958299,0.995778135,0.704342089
ST10_L1,LYG15_FDME210455396-1a,0.0688513,0.134733819,0.929245974,0.920709352,0.474860682
ST12_L1,LYG15_FDME210455396-1a,0.0580516,0.113296549,0.941350345,0.959029524,0.482335023
ST13_L1,LYG15_FDME210455396-1a,0.0867808,0.13054691,0.952074913,0.9929815,0.632889915
ST15_L1,LYG15_FDME210455396-1a,0.0897015,0.131175902,0.954438679,1.000464741,0.652670039
WZ1_L1,LYG15_FDME210455396-1a,0.1462906,0.197383518,0.940151862,0.955235354,0.696792628
WZ3_L1,LYG15_FDME210455396-1a,0.1358394,0.195336529,0.93115038,0.926738346,0.647533311
WZ5_L1,LYG15_FDME210455396-1a,0.148971,0.200170463,0.939838169,0.954242258,0.699447009
WZ7_FDME210455463-1r,LYG15_FDME210455396-1a,0.1273499,0.196665213,0.92056918,0.893240246,0.596111489
WZ10_L1,LYG15_FDME210455396-1a,0.1532589,0.194236675,0.951605308,0.991494818,0.750846784
WZ11_L1,LYG15_FDME210455396-1a,0.1300465,0.20739512,0.911088788,0.8632271,0.571295545
WZ14_L1,LYG15_FDME210455396-1a,0.1464473,0.19177076,0.946900221,0.976599395,0.723108054
WZ15_FDME210455471-1r,LYG15_FDME210455396-1a,0.1439868,0.199480877,0.935171471,0.939468367,0.675013816
XM2_FDME220007436-1r,LYG15_FDME210455396-1a,0.240392,0.164188115,0.683001578,0.141145679,0.620729942
XM4_FDME220007438-1r,LYG15_FDME210455396-1a,0.2323106,0.168928424,0.727166234,0.280962715,0.671708462
XM6_FDME220007440-1r,LYG15_FDME210455396-1a,0.2247963,0.171878009,0.764594476,0.399453522,0.715735692
XM8_FDME220007442-1r,LYG15_FDME210455396-1a,0.2201904,0.173587298,0.78835089,0.474661885,0.743894172
XM10_FDME220007444-1r,LYG15_FDME210455396-1a,0.2057072,0.176047048,0.855813739,0.688236637,0.825006682
XM12_FDME220007446-1r,LYG15_FDME210455396-1a,0.212018,0.187534391,0.884521084,0.779118719,0.857866087
XM14_FDME220007448-1r,LYG15_FDME210455396-1a,0.2233747,0.171663672,0.76850096,0.411820722,0.720525309
XM15_FDME220007449-1r,LYG15_FDME210455396-1a,0.2330708,0.175309056,0.752170826,0.360122572,0.699488425
YC1_FDME220007405-1r,LYG15_FDME210455396-1a,0.1708836,0.185408026,0.982482042,1.089244782,0.905516725
YC3_FDME220007407-1r,LYG15_FDME210455396-1a,0.1564193,0.187159725,0.963559592,1.029339846,0.805297813
YC5_FDME220007409-1r,LYG15_FDME210455396-1a,0.157701,0.188377718,0.963579776,1.029403744,0.806663844
YC7_FDME220007411-1a,LYG15_FDME210455396-1a,0.156796,0.192569537,0.95757428,1.010391466,0.779686232
YC9_FDME220007413-1r,LYG15_FDME210455396-1a,0.1501608,0.186971393,0.956685226,1.00757689,0.768334754
YC11_FDME220007415-1r,LYG15_FDME210455396-1a,0.1704792,0.192512103,0.973438999,1.0606162,0.86202945
YC13_FDME220007417-1r,LYG15_FDME210455396-1a,0.1602067,0.19305179,0.960889079,1.0208855,0.797407104
YC15_FDME220007419-1r,LYG15_FDME210455396-1a,0.1467584,0.198614643,0.939224432,0.952299281,0.69400258
ZH1_FDSW220008784-1r,LYG15_FDME210455396-1a,0.0231193,0.158121583,0.861802692,0.707196544,0.126006043
ZH3_FDSW220008786-1r,LYG15_FDME210455396-1a,0.0452241,0.170015231,0.869297988,0.730925248,0.231233513
ZH5_FDSW220008788-1r,LYG15_FDME210455396-1a,0.0218155,0.162161849,0.856523643,0.69048406,0.11522742
ZH7_FDSW220008790-1r,LYG15_FDME210455396-1a,0.0437148,0.171333075,0.866547893,0.722218962,0.221095477
ZH9_FDSW220008792-2r,LYG15_FDME210455396-1a,0.0466756,0.175931085,0.864416053,0.715469953,0.2293349
ZH11_FDSW220008794-2r,LYG15_FDME210455396-1a,0.0406571,0.168276342,0.866972235,0.723562348,0.209468405
ZH13_FDSW220008796-2r,LYG15_FDME210455396-1a,0.0432002,0.168836478,0.868691154,0.729004124,0.222272059
ZH15_FDSW220008798-2r,LYG15_FDME210455396-1a,0.0431469,0.16597915,0.871628937,0.738304594,0.226583198
CXD_1412_FDSW210423229-1r,LYG15_FDME210455396-1a,0.3079202,0.187521606,0.608994169,-0.093147929,0.518749256
CXD_1414_FDSW210423231-1r,LYG15_FDME210455396-1a,0.3306555,0.192299068,0.581569241,-0.179970119,0.481948401
CXD_1604_FDSW210423236-1r,LYG15_FDME210455396-1a,0.2792205,0.180695571,0.647142926,0.027623896,0.569321168
CXD_1609_FDSW210423241-1r,LYG15_FDME210455396-1a,0.3079382,0.196708574,0.638792373,0.001187609,0.550340493
CXD_1610_FDSW210423242-1r,LYG15_FDME210455396-1a,0.2863538,0.194053466,0.677670302,0.124267854,0.600060693
CXD_1611_FDSW210423243-1r,LYG15_FDME210455396-1a,0.309936,0.19017138,0.61358274,-0.078621373,0.522840696
CXD_1612_FDSW210423244-1r,LYG15_FDME210455396-1a,0.309639,0.184473034,0.595768085,-0.135019236,0.504330412
